max_delta_chi2
2.661948956533156263e+01
4.601695860509560276e+01
2.668064247896251828e+01
2.711390814028719021e+01
2.736821983826565230e+01
3.031166050422229219e+01
4.457527365651893803e+01
2.576232502747564723e+01
3.382249629121889711e+01
5.682535012897358939e+01
5.011744484131060062e+01
3.947340376656093497e+01
2.826205833937615353e+01
2.731708092642686125e+01
3.193184549265273375e+01
2.483038385065784226e+01
4.529037826737209116e+01
4.281231118204852493e+01
3.270837847661067599e+01
3.018632730264374331e+01
2.414532112339509240e+01
2.527855368949773407e+01
2.307185797868259414e+01
4.322997759210599611e+01
2.108409564363253352e+01
3.461310159448222379e+01
4.316845236206319214e+01
3.336057252839674447e+01
4.318233760511299124e+01
2.956799259026324478e+01
2.323831992286316961e+01
3.309850826826267678e+01
2.095777375634091655e+01
2.121694788230977124e+01
2.254818356223486120e+01
2.340577339774348786e+01
4.295277873889928344e+01
3.479433257393208123e+01
4.574323181056734455e+01
3.147644338813950426e+01
2.954667578333273070e+01
2.538105302072745317e+01
3.241771977576505037e+01
3.079802536124653045e+01
5.039416755464372955e+01
3.125550464671081841e+01
1.740152078856737461e+01
3.094100773349456901e+01
3.401742370950430683e+01
3.377319908988682329e+01
4.314990302672228495e+01
3.542357137357696217e+01
2.896142050847442562e+01
3.370185167680205041e+01
4.012447450945190042e+01
2.478852100411756609e+01
3.072782919512849276e+01
4.219364525568644808e+01
3.424616100568411525e+01
5.383254674531947614e+01
3.064733863730283403e+01
2.866406727641960117e+01
4.147554660364281176e+01
2.855531466609551217e+01
5.458415187343477726e+01
3.781980877187785950e+01
2.968159077507270283e+01
4.183320744323113871e+01
3.017768131636200124e+01
5.938084016319618286e+01
2.945419105813753902e+01
3.485310240475705967e+01
3.091297290113771368e+01
2.715682403218374219e+01
2.544707861855534503e+01
3.069390967785811597e+01
2.938461083781501770e+01
3.023301980196053762e+01
3.642538331368005089e+01
3.183464295926490450e+01
2.958889446535438950e+01
2.690173503215928008e+01
2.990156920088919179e+01
3.036710495394052245e+01
3.012296941070846046e+01
2.578502802035074737e+01
2.894480454328249763e+01
3.058022678759220980e+01
2.375156633271060258e+01
2.317749626607448477e+01
4.405419569140281055e+01
3.265616775593058918e+01
3.801973638980602033e+01
3.190215705577923799e+01
3.555595869743191884e+01
3.126272513879214188e+01
3.101550345816546539e+01
2.212936091446525211e+01
5.930436084562104782e+01
3.260670450456770908e+01
3.383822283531522856e+01
3.271416454778339755e+01
2.898345806712833550e+01
3.544890677628175979e+01
3.220013423861287549e+01
2.383326338621976603e+01
3.315940688429310512e+01
3.705097192623868096e+01
3.723259640447386687e+01
2.298138384939245071e+01
2.740438446545262607e+01
4.005750434911459479e+01
3.749987011245619328e+01
3.474205860574106453e+01
3.629032691821443279e+01
3.093559037687297675e+01
3.511650063538483835e+01
5.491244604161236964e+01
3.801723730744615182e+01
3.178100524427955520e+01
2.533473816257278344e+01
3.058596889761417259e+01
2.587828986522299601e+01
3.372293484146194231e+01
3.124628466145387762e+01
2.902053155749346658e+01
3.181541192121848383e+01
4.235254308115580102e+01
2.528359968210472175e+01
4.555090290407072473e+01
3.945728950777240129e+01
3.207918290718241394e+01
2.661278966333042462e+01
3.032138825184759412e+01
2.681229848138945471e+01
3.592457023585712506e+01
3.525515966820577063e+01
4.718091737351403481e+01
2.696627077054097654e+01
3.929832530359323783e+01
2.491599738089475480e+01
2.121658889342548449e+01
3.652395214620175068e+01
4.641713486743704919e+01
4.616654130822590929e+01
3.765128075944515018e+01
4.031298253729367076e+01
2.345073826084176716e+01
2.731892836091859067e+01
2.052696374174162131e+01
2.778508483554163888e+01
2.817239666297196976e+01
5.985027272502033924e+01
4.567005719983324497e+01
3.027946404641703282e+01
3.248341739405730522e+01
4.090328289169960385e+01
2.444559051864927568e+01
2.675647202226248567e+01
3.875370875202851551e+01
4.826051392911456617e+01
2.945138482327048379e+01
3.206726800586886839e+01
3.183328468307219694e+01
4.111043357016666988e+01
2.869935038541360939e+01
2.924988850063593659e+01
2.609618960389176223e+01
3.091507343171202393e+01
2.765564923418796894e+01
4.354331200627448339e+01
3.138334072270991726e+01
2.095033538527682282e+01
3.774355015758207799e+01
2.636770545753482864e+01
3.479258022802122241e+01
2.731947508780343270e+01
2.481243018508889975e+01
2.412441508707759397e+01
3.566379565106575456e+01
2.624855670814027064e+01
2.790761873384496994e+01
4.237438778306209031e+01
3.049726995351117154e+01
3.755735532570270152e+01
3.844100737408139423e+01
3.921653622755140844e+01
2.150565329445596063e+01
2.144979527539022968e+01
2.347661596215233359e+01
2.995086952200238883e+01
3.467080763186111625e+01
2.516441976772077638e+01
3.092986391318398276e+01
3.236642280573091313e+01
4.597935979422177155e+01
3.263884646895004238e+01
3.039191106867624015e+01
4.223057638692893079e+01
3.137960904730968181e+01
2.656760360740332771e+01
2.721058468123942120e+01
3.130341082622434001e+01
3.780169213412097662e+01
2.636080958474871494e+01
3.595063636036834254e+01
3.528895110754488940e+01
2.771352867570266909e+01
3.005716771355604777e+01
2.471587742904203822e+01
2.963008747960201816e+01
3.566647800203217145e+01
4.489912213315943035e+01
2.646209581760370355e+01
3.703273539874323461e+01
3.702406345863987980e+01
4.122292600492269088e+01
2.387219695383280182e+01
2.310533277671092733e+01
2.703409716987871292e+01
3.994441517803609543e+01
3.245322628442320934e+01
4.328570446083449497e+01
2.608595539772230154e+01
3.204683431826524753e+01
3.878808265563535684e+01
3.954609255319422800e+01
2.437727145496769410e+01
2.547143639088267619e+01
2.518433032604296073e+01
3.411201836929515707e+01
2.551637706895560598e+01
2.429761556870094097e+01
5.006704090780851857e+01
3.267426105685746052e+01
2.694583499214449773e+01
2.692846854219121511e+01
2.568455752874562137e+01
2.628781355184804980e+01
3.433297948675597411e+01
4.218109830167349372e+01
2.360582053575355843e+01
4.428015789123612933e+01
3.175615971240060631e+01
2.980611369870760896e+01
2.923387879183609428e+01
2.773064422546750407e+01
4.126481208899075170e+01
4.006007941113801252e+01
2.838257233458062245e+01
3.132466127961118474e+01
3.086249630421356471e+01
3.795595447459363925e+01
3.863851332360984259e+01
4.145775854663147442e+01
3.797166475045965939e+01
4.308814952432709333e+01
3.172314670354849397e+01
2.851992536761495600e+01
2.143111996138050301e+01
3.118266966690523034e+01
2.235915799228762069e+01
2.766258700656927516e+01
2.561942017934727289e+01
3.657575515092834451e+01
3.285201788571723114e+01
2.755807195363699691e+01
3.284991522250471263e+01
3.451448299530319019e+01
3.745865005382952262e+01
3.880465281580136150e+01
3.046779947663372212e+01
4.742502977161916533e+01
2.761503500060987903e+01
2.886086408034517348e+01
6.440993835634756692e+01
2.851953010982966674e+01
5.998688259673916434e+01
4.866024692970169951e+01
3.125597197116315940e+01
5.512257877678143103e+01
4.945226652008923907e+01
4.863694178003994750e+01
3.733226339837494834e+01
3.412590265522123900e+01
3.619937910812667781e+01
4.046749952350673141e+01
3.738826069268502295e+01
3.171803374271528142e+01
3.991939787325546263e+01
4.497964832703006266e+01
2.922855780139533977e+01
2.311661164601984098e+01
5.080503147844704870e+01
5.000828025888851158e+01
3.802960243357641446e+01
3.369215771666559078e+01
2.861160994476964703e+01
3.118957826428331970e+01
2.952593373742831417e+01
4.328351702007544333e+01
2.844524235731050865e+01
3.176154119746086835e+01
2.806030668511131054e+01
4.945408741488747495e+01
3.027845012250804047e+01
2.628008673354425184e+01
3.205432453163239614e+01
2.741869388936088470e+01
2.896186662392477373e+01
2.841333811581031554e+01
2.326386254771010798e+01
2.944085758249702423e+01
3.614181060983980842e+01
3.407379932442709247e+01
3.157038636958642286e+01
3.482380205592505718e+01
3.070117786228723844e+01
4.904831756408045607e+01
3.300247369407267684e+01
2.971744724005409566e+01
3.844646595446529602e+01
2.301493529535328264e+01
3.589696604282391945e+01
3.445282097840832591e+01
5.136129376019240311e+01
3.686203170310818678e+01
2.104000894521763243e+01
2.851970675555725876e+01
3.521302315601739252e+01
2.642202035525073356e+01
2.935021834635180937e+01
2.322279810247671961e+01
3.006106076591747112e+01
2.376718399590856023e+01
3.218859376840493525e+01
4.007354032353284623e+01
3.229533061636474400e+01
4.225594785259636410e+01
2.997040630461395949e+01
3.335966799060108201e+01
4.082987366497012260e+01
4.886612245851910075e+01
2.394437707011935856e+01
3.699082489663796736e+01
3.058509804002129329e+01
4.412075801544622067e+01
3.652752529809172444e+01
3.290934115304337837e+01
3.419876894887211449e+01
3.557276517742604938e+01
2.325114341491670089e+01
1.962630062531449227e+01
3.199347047522068976e+01
4.255817881407592296e+01
3.650297348782284956e+01
4.080574029983000628e+01
2.734300451911320806e+01
2.146489467399215201e+01
2.644475063129477732e+01
4.448883206575935390e+01
2.757168073634048255e+01
3.476890473719149810e+01
2.378618106462311488e+01
2.604210255921932315e+01
2.469510102013317621e+01
2.556033033447000946e+01
2.675169889658172195e+01
2.918890957368994421e+01
3.516107199265618988e+01
3.038138863937380663e+01
2.747413638000529090e+01
3.170023249869451476e+01
3.542585134673316816e+01
3.088908142803649071e+01
2.936056194596222824e+01
2.453343570426734388e+01
3.129742862862402220e+01
3.200232715725757515e+01
2.926059433932931597e+01
4.832946120776241372e+01
2.384276538354589547e+01
4.269576917817310857e+01
4.390594750619315079e+01
4.727139057874942552e+01
3.168234645093190593e+01
2.045197482968574576e+01
3.039906871968098656e+01
4.004059557773330624e+01
4.307015441694805702e+01
2.655608457237381259e+01
3.711434671821811548e+01
3.005345796805218939e+01
1.941810266811585706e+01
3.228036150329589304e+01
2.771514641531395284e+01
