max_delta_chi2
6.216119040238469395e+00
1.883738657644860481e+01
1.248415391202159697e+01
8.565626832524849021e+00
7.455084537532783884e+00
9.375230789445113899e+00
1.365042896503605263e+01
8.125789499025385609e+00
9.464636899887088006e+00
1.094211175781896905e+01
8.620975673102570624e+00
7.376271090926417529e+00
9.648376365482969064e+00
1.120721679954993988e+01
6.941249121505869368e+00
1.394029908173460441e+01
1.054433695800338278e+01
1.028006657762050935e+01
4.093311798064448226e+00
1.194696732471600065e+01
6.538326959109430625e+00
7.432337603575021490e+00
8.946283019405131043e+00
7.680873205759396249e+00
8.609302593112095892e+00
9.585205855266554664e+00
9.592981664881182979e+00
1.380633831460735372e+01
1.186239717552208717e+01
6.664594079722981235e+00
1.335840624132984189e+01
1.004200316010294536e+01
8.325881257721409412e+00
9.634484418286159979e+00
1.236162628928854268e+01
8.169646946168972690e+00
1.831456142442458201e+01
8.247574146867638234e+00
6.630366937332740740e+00
6.701057814320485306e+00
8.520521091745711928e+00
1.550046381021916808e+01
1.043069624274040130e+01
1.129258097911457526e+01
1.459791136993029603e+01
1.172172114642408047e+01
9.726124008222230444e+00
7.139781696892458562e+00
7.669452323672629745e+00
9.280327766886701468e+00
9.009301390694588463e+00
7.523975954182070325e+00
1.022447571898796426e+01
8.327823813751239257e+00
1.066657035960924205e+01
1.361121526049863562e+01
8.326838863102624444e+00
5.469259268039268207e+00
1.136756476054006271e+01
1.044980950515480345e+01
9.115831811868982726e+00
1.852880735994736838e+01
8.008508476229241779e+00
1.318226692184287430e+01
8.946258636785930918e+00
1.037817717753249092e+01
9.329849907994777425e+00
9.320402901254546180e+00
9.203967433744310256e+00
1.398991775940079307e+01
1.147515134996617903e+01
9.727867966888162243e+00
1.009803631584827244e+01
1.103531345860708690e+01
7.682986921036757622e+00
8.811943390874613868e+00
1.162695246201679922e+01
7.714292994216480182e+00
9.927883840662939718e+00
1.052761542893314584e+01
8.838734740957118419e+00
1.305414994258240569e+01
8.879703845243563265e+00
1.335081559836011422e+01
1.079758717591108308e+01
8.988115507378354962e+00
7.257616520969920160e+00
7.956370168273473098e+00
1.023330613656726484e+01
9.409317472814397121e+00
1.750562056516444542e+01
7.203448291021190997e+00
1.173861274103152219e+01
6.486401364620995480e+00
8.636720874621977018e+00
1.385196340438222329e+01
8.720675242864542653e+00
9.513671862232889964e+00
1.229718219683456581e+01
1.143764798803882599e+01
1.254785821803655743e+01
7.527639149223367632e+00
6.990041581050916442e+00
5.637293375775072946e+00
8.335735729600946442e+00
