frozen_delta_chi2
1.099575866102436805e+01
4.755205742034007699e-01
2.046990745206116014e+00
5.281422928554918350e+00
7.477049532343901794e-02
1.080863915869807235e+00
2.319131237248940325e-01
6.357919461844061537e+00
1.532359520421894850e+01
1.559853628187581331e-01
2.553183110166862946e+00
6.918656137531971062e+00
7.385714541237951458e+00
3.977544962152723684e+01
1.088930499220902526e+01
5.239951314370699720e+00
2.780136974111116377e+00
7.062623363623325545e+00
1.620198522077172143e+01
1.186478800427578140e+00
1.779114344547821602e+01
1.103385226023612020e+01
4.053836532328310982e-01
2.133040381459349177e+01
9.283679537039157825e-01
3.042840148763918950e+00
7.714852989816330719e+00
5.396617923410529372e+00
2.408338986073513155e+01
1.661840944677234200e+00
1.239801238678888673e+01
6.778795247964944926e-01
2.253601127028300155e+01
1.211444155235169295e-01
1.465223908447331969e+00
6.766788086037786698e+00
2.025241929453864032e+01
2.329882466299260990e+00
4.282035653033928746e-01
5.024414593709442656e+00
1.366608771927312338e-01
1.945988650587676716e+01
2.557028550356429175e+00
2.300986778240865949e+00
2.303534714660584903e+00
2.463836971845266177e+00
2.414343238590677121e-01
1.085660582275545183e+00
1.021527165902431733e+01
1.086151265438711278e+01
9.807343576955939168e-01
1.316636391607669232e+01
8.451377128863192922e+00
8.259419501778710426e+00
1.109270810356464132e+01
5.779914429105406981e+00
7.542662751137322097e+00
3.459573315268559490e+00
8.699680476646921790e+00
9.720551366010929950e-01
9.004486514841904210e+00
2.761168510107815166e+00
2.869198314147304529e+00
1.717189156158132723e+00
2.236500314233902942e-01
1.895867445720934130e+00
5.379861126353491230e+00
3.903941750156605384e+00
3.395778766980161567e+00
4.924594661596545464e+00
7.774014634935443979e+00
2.769742931720678314e+01
6.849371864109159880e+00
4.167126033711672228e+00
1.037667408711919137e+01
4.328546727183590015e+00
3.295044899163767305e+00
2.711780347130313906e+00
2.338633449123163288e+00
5.293634547018152503e+00
8.349157045955518441e+00
4.128418295364699730e+00
1.706461833924152405e+00
7.883930159987091457e+00
7.434870733980416091e+00
9.376471371774959540e-02
3.831655471111375277e+00
2.803809751407667861e+01
6.713144550752520701e+00
7.819584691648508112e+00
1.944664673092788842e-01
5.208280568272773081e+00
2.885934712933852175e+00
2.278218866409630117e+00
1.192787345539377775e+01
1.511340974298715834e+00
1.245692706052204279e+01
1.522677666419873788e-01
1.352395975580270004e+01
4.541502935606337665e+00
5.439930887905306545e-01
8.824964640259054249e+00
3.921140586814654272e-01
2.249175448438339231e+01
8.605357336152096082e+00
3.755392703409777599e+00
8.287796675606994512e+00
6.710570217720920327e-01
4.017943757801722526e+00
7.257380021511688817e+00
5.914717977540560945e+00
1.301403922440617311e+00
1.377221870116596314e+01
4.481593734125360662e+00
2.067424709948461725e+01
1.359105607539330129e-01
5.906286377091526596e+00
5.799082086506999190e+00
9.111442865393801327e+00
6.338746828997502192e+00
1.318413726090020077e+01
1.623192361587749133e+01
6.679328535091967112e+00
2.717372924154753955e-01
1.096797857230591866e+00
8.216317202365805983e-01
3.106517167187782674e-02
5.200363879976979575e+00
2.139202941015439785e-01
2.552193333411436171e+00
1.455416855856038749e+00
9.177913473135884459e+00
3.377821479567845842e+00
3.794405308106930885e+00
1.026328781106956356e+01
5.937943208543616791e+00
3.681176404454872486e+00
4.261393449415987078e+00
7.880367098075513610e+00
6.653221726517458023e+00
1.396285712115331279e+01
6.640887233655481392e-01
4.204645519292776745e-01
1.567329801766587671e+01
4.220724497743721493e+00
1.604306757577525744e+01
9.158170893525191758e+00
8.976770389287981544e+00
1.262734913026160122e+01
1.914804427168510514e+00
3.993480703987493552e+00
3.953395333647778398e-01
7.943624896308230987e+00
2.555998436950534192e+00
2.444371876191536508e+00
1.733210905074903607e+00
1.033855002361630637e+00
3.816626146376649764e+00
5.751275390067427384e-01
1.580028133608300323e+01
2.008430526562956953e+00
3.404249220921578889e+00
2.861329879356263817e+00
8.017681242928448526e+00
2.354503848934430010e+01
1.355721652476342953e+01
1.589303613562259132e+00
5.996975196469359837e+00
2.612020581682326537e+00
9.683139217454691305e+00
8.783925290610007153e+00
8.921994760203201480e+00
7.639006591146146441e+00
1.194417656487202173e+01
5.972542095827542141e+00
4.913524991637268968e+00
1.567553744508439628e+01
1.647505617088610563e+01
3.002458717365485086e+01
1.436999452765987673e-01
1.276300396777518387e+01
1.985747045128954724e+01
4.703095211092510830e+00
9.822865658371453534e+00
2.130720378965466111e+01
7.592011438135172874e+00
2.622815554142050587e+00
3.691814977945687470e+00
4.711609187695875001e+00
3.207265008558616959e+00
5.597387943472722505e-01
2.370936562069867470e+00
1.450470620885630701e+01
5.048092861778830098e-01
8.146915400556384412e+00
1.745602135513740494e-01
7.213888763206657728e+00
