frozen_delta_chi2
1.435933923017430480e+01
1.213817481570521295e+01
2.162256567753825465e+00
2.687694195986284562e+00
3.594662011682733915e+00
6.788608911180361583e-01
1.190799738004854191e+01
1.293129841855551732e+01
2.544023324977881195e+00
1.606644315637588027e+00
2.645902707061094983e+00
2.338360822234373249e+00
5.446307658272190544e+00
1.002150397414320437e+01
2.826926485142167156e+00
6.731257909674902784e+00
1.194128534557975385e+01
1.428225660791207474e+01
8.212056663767590692e+00
1.473636114709855249e+01
6.693342615676093565e+00
1.311603530184117239e-01
5.638601005615764272e+00
7.353624776343097302e+00
5.583519331466559876e+00
2.128458554742324704e+00
8.231028327401153533e+00
3.806474801205862679e+00
1.356137899038619210e+01
3.184316034291453157e+00
8.204659837541555589e+00
6.944997222383705981e+00
1.691721021160616623e+00
4.595166169260270550e+00
6.597323252006966676e+00
4.718489650878411545e+00
1.369632743610595860e+01
1.193839269063873942e+00
6.169652718778915634e+00
7.662754492236835802e+00
2.884409001432194142e+00
8.761837416621576224e+00
3.569696864306524553e+00
7.686035625948581362e+00
1.383982643794222511e+01
2.617044590700253082e+00
1.766781277318424870e+01
8.762848806723731343e+00
5.469119260981100794e+00
6.756857285910420785e+00
3.793852379902828975e+00
8.763916318821409757e-01
1.037774720078993962e+00
5.449643716693588491e-01
9.380753432025858984e+00
3.698306013256708269e+00
1.894463238963661667e+01
1.031271577723992294e+01
5.185207198026763109e+00
3.813889592645138826e+00
5.446888321364296015e-02
1.635077983588067241e+01
8.942015881744391770e-01
1.078467002147622722e+01
6.102943052144803815e+00
9.151003313564547881e+00
3.450226715441600422e+00
4.470311261170872186e+00
3.636562832288213754e-01
3.235827370894019506e+00
6.426123904855679525e-01
4.769120430083413353e+00
5.681821336381762677e-01
5.357019087404688129e+00
2.895079485697499067e+00
1.083920901628878886e+00
4.158964591025666735e+00
5.181021942875362996e+00
2.696709845450989018e+00
1.319683129218917017e+01
1.181243231065296717e+00
5.007757781627478089e+00
2.020511018672173975e+00
4.262879395905661895e+00
4.742550802218441497e+00
2.720275513067431206e+00
1.054502807225933125e+01
9.805329184643547802e-02
2.091411213907661826e-01
3.457714514908160286e+00
6.398843255187809831e+00
4.490025264353024959e+00
3.800322467373687951e-01
4.034197576998012735e+00
3.098542437428451368e+00
1.806198598832331914e+00
1.317906876602304989e+00
6.036638242615108840e-01
2.427523680533222539e+00
1.173749406561112885e+01
3.956247077525883782e+00
1.070440650274890082e+01
3.890306164231053798e-01
7.242156272366417014e+00
9.606654754010974795e-01
6.491476192239463039e+00
7.938775876912814944e+00
2.256639123343620490e+00
7.887002671571393009e+00
6.334118107208420057e+00
7.423078509005693881e+00
1.508712865315950502e+00
1.457702144899657526e+01
1.013092436094447990e+01
1.579912860177552059e+00
2.848342917070740388e+00
2.112226335656130161e+00
3.353290414714464873e+00
2.949459014148372860e-01
3.263954170456170090e+00
9.548410137919816520e+00
2.365576362933096366e+00
1.535834205661765317e+00
5.570146914386900683e+00
6.791158699915886388e+00
8.886917949679972395e+00
1.766478493028095897e+01
2.425973965561412982e+00
4.453123789678326006e+00
3.782128947293132981e+00
4.918616583909710904e+00
3.709798761221053010e+00
8.427804400632627591e+00
2.316122642153526923e-01
2.183812269762944780e+01
2.805929473208311542e+00
4.521145904833734797e+00
4.338691149432489347e+00
1.157639421053351469e+01
9.047638239906449220e-01
1.981351668471613703e+00
1.651360146528101147e+00
1.056469685945868520e+01
7.085967036277520670e-01
1.898443866680986414e+00
1.168779651576026524e+01
2.544606474583184230e+00
4.260948023263153139e+00
7.058635162653088546e-01
1.511624541762605034e+01
1.450885487084537928e+01
9.440473221704804629e+00
1.381571074925673948e+01
5.237284798183404533e+00
2.765655714147028377e+00
3.893316226976399008e+00
7.933767159005438163e-01
5.125449064866799631e+00
4.317663438173486412e+00
1.794747463004824084e+01
2.669733355321649881e+01
1.686752990932333773e+00
1.554090627039250494e+00
7.605857632235137444e+00
6.409995757850128761e+00
4.161067281631977366e+00
6.100296639079755501e+00
6.073144433132449116e-01
2.816665917449445278e+00
9.224934456368767854e+00
1.633832546256274165e+00
4.220902656503513484e+00
9.296771580221236064e+00
1.184746363177482831e+00
1.867969246736878119e+01
1.177914199861654154e+01
2.385083100508017750e+01
3.345155253770098813e+00
1.295059423536395293e+01
5.630253504896033157e+00
4.928543334140305987e+00
1.372406902360334469e+00
1.394710997829069932e+00
8.310933686286715583e-01
2.329146520269619991e+00
9.109744129715322103e+00
3.303251899685932802e+00
4.758008406973065263e+00
8.262012813013615897e+00
9.050601260617082033e+00
3.763548016566548693e+00
4.875219624396936346e+00
4.587503478677239066e+00
1.384059791936356643e+00
1.134776006470717968e+00
7.446216786345509320e+00
1.066979858299640505e+01
1.174510832079867617e+00
7.036672666789073105e+00
7.580623403319614262e+00
5.591791050412964204e+00
2.874416888764403932e+00
5.274465587132372235e+00
1.494509150240999729e+00
3.555017234204180809e+00
4.438629563513467602e+00
6.667577345227858387e+00
1.666741971095986585e+01
1.924588473803756639e+00
2.812887630192397292e+00
1.456367781358791857e+00
5.242429788810884617e+00
1.231929517339614399e+01
1.738693711567727007e+00
1.627718567962960350e+01
5.798946907252827465e+00
5.948159274307136535e+00
7.671464792248258724e-02
1.412868966773397572e+00
4.167595091740068369e+00
8.604407431354372804e-01
2.390120489802041615e+00
2.556198099966108916e+00
6.700273306261343986e-01
6.791859664036371314e+00
6.234066336366626437e+00
2.229816546014839584e+00
1.329387591673346591e+01
1.835220890224370649e+01
4.061329921187099012e-01
1.359548115167166848e+01
2.920246284576821783e+00
3.492389790330443500e-01
1.348537539049456591e+01
4.022190095674332611e+00
3.659505870633944280e+00
9.045112519943246387e-02
9.281743757489335778e+00
8.764068167083447491e+00
3.567468994521308279e+00
5.570971900740671501e+00
9.444299983170516555e+00
2.752885705281500783e+00
2.754452210001653967e+00
5.434322301409205025e+00
7.323792548918652834e+00
1.520593557726520828e+01
1.563527957225805620e+00
1.182989330112794057e+01
8.817296989489571413e-01
9.997769125319669881e-01
1.171982676007812607e+01
1.772013434188257408e+00
1.122126190247107747e-01
4.679881161128469635e+00
2.757050931394120941e+00
8.343700038105509975e+00
1.435915545867545440e+00
5.893598545120493082e-01
2.497620756865526204e+00
9.073110373777364401e+00
1.320091937010279715e+01
1.491590163389070467e+00
1.069144537743846257e+01
9.360909386245863661e-02
2.213990429220410050e+01
4.645215174192604657e+00
2.714717075985588757e+00
1.181579749215483588e+01
6.958321646363441637e+00
7.343111665456892645e+00
3.924454898202422992e+00
6.089760509873844541e+00
1.712158724518836550e+00
1.682607167738100529e+01
1.246828961791135670e+00
2.110892462951230897e+00
5.014167244492488962e+00
2.668712992722754862e+00
4.562726369468616205e+00
7.923191006870338171e+00
2.632022098318266501e+00
4.245607366686971140e+00
9.720922778803075204e+00
1.691827499259791034e+00
2.959812420864233254e-02
5.216939741383433748e+00
2.240838954754009293e+00
2.958887618463683200e+00
3.722676618104791224e+00
5.506264977340515010e+00
1.399887524207969802e+00
2.661743188070868182e+00
7.114962409334589566e+00
4.150967583406732331e+00
3.636106228184411204e+00
1.082804976406520758e+01
1.026783901343535810e+01
5.651757043299988403e+00
4.023464723570160384e-01
5.445009628676618085e-01
7.836458644804328300e-01
5.622254833086309134e+00
4.161403360605980595e+00
1.705804002499991157e+01
7.509561156314926933e+00
4.900266402338374405e+00
6.020681126804945826e+00
3.113850613022262515e+00
1.916804847908589071e+00
4.708915018534239216e+00
2.122715335897596134e+01
1.044291156363939876e+01
9.444760014875220877e-01
4.602582531117622722e+00
6.588820964167864780e+00
1.173448360942798363e+00
6.424534091282291470e+00
4.072002430489026104e+00
4.596839750265445446e+00
3.881752234237220378e+00
2.380545216934505159e+00
2.894469519941998303e+00
2.540065757029323468e+00
7.261518302550460380e-01
6.356146202331209860e-01
1.874926155174435172e+00
9.149983572946808863e+00
3.613037023587854168e+00
2.764959122716501128e+00
1.874987964583755051e+00
1.010803061444674178e+01
1.689447530921607044e+00
1.831923181162765601e+01
8.339446272834392104e+00
2.832183345028557397e+00
9.642348428451347431e+00
4.710803492750117449e+00
1.541075557801087070e+00
3.588889452616328413e+00
3.141596268187014118e+01
4.189717414938400886e+00
1.376527007184714790e+01
2.004687509454957883e+00
5.757274445251234773e+00
2.118117213438887703e+01
6.490588432285882448e+00
2.391947231226679804e+01
6.610726688492939429e-01
1.236424352254119441e+01
3.769780726103993729e+00
6.392434199382474036e-01
1.215929504834049713e+00
1.108005788624456933e+01
3.468672105896625890e+00
4.169793648796474628e+00
1.472892371476723639e-01
5.688873828854602799e+00
1.384821586365288937e+01
1.731485567005847770e+01
3.928458492551531123e+00
4.296128614139165691e+00
1.376505989401941576e+00
5.727380956678417512e+00
9.383163517320407265e-02
8.712676822442434243e+00
1.965153617255516627e+00
5.824710532878327740e+00
8.819481995472859381e+00
2.065807784259646063e+00
3.024884388625714138e+01
9.047450631943165789e-01
8.940633602469178598e+00
2.082388417226784250e-01
9.052000178287225030e-01
2.891106424319197288e+00
7.605153158498513477e+00
6.011464646641798026e+00
3.931174709988384919e+00
2.931128683567122195e+00
6.411978733966117172e-01
3.805235130618010775e+00
4.848117847696759575e-01
1.626605862421747969e-02
3.461777042111231495e+00
1.034369082004046092e+01
2.768108057195271599e+01
5.075175387071304556e+00
6.301904959538482398e-01
5.466194003620496566e+00
1.229952133166914541e+00
1.922842759438642091e+01
1.332885926912402041e+01
1.199067939244976344e+01
6.352002778354848722e+00
6.877962708292981731e+00
5.138285290851872800e-01
3.771039248368406316e+00
2.545420862852846786e-02
2.469993583020396244e+01
6.291594978683479056e+00
1.535413966627599658e+00
7.736021994526730339e+00
4.830579032418445884e+00
9.133039349019403952e-01
2.991670438775058560e+00
1.265393097443874026e+01
4.833079756641088665e+01
2.595890711749099466e+00
3.483572755774365426e+00
6.925934248088132961e+00
1.328467651367830271e+01
6.164943903118150992e+00
9.922569708964468660e+00
1.000213940162061999e+00
2.625224449412672634e+00
2.114523381110533506e+00
8.128924959884823664e+00
1.343007003864656212e+00
8.797317123789474280e+00
1.708164181350084743e+00
1.457492438944509416e+01
2.448169048112047275e+00
3.756513776065163235e+00
7.101380528135189385e-01
3.599565414904983274e-01
1.147469542877662541e+01
8.740690715014403978e+00
3.718743865957230277e-01
8.183276274133907791e+00
1.315779857071949444e+00
7.113277370544400569e+00
1.248879376574417166e-01
8.668308859408021760e+00
5.524414696831546401e+00
8.240431823216981755e+00
3.470330746642678044e+00
3.512140971040947690e+00
1.005571716091497336e+01
8.230614422270507546e+00
1.488865480772099716e-02
1.925907362535804168e+01
6.262931343702274667e+00
4.566616055831365983e+00
3.431751925573416795e+00
1.615105492624492989e+00
1.267917000265617844e+01
4.094452043957952370e+00
8.413180712112087178e+00
3.137466669152869869e+00
5.352040291024908747e+00
7.435605708783311618e-01
4.003183748892516824e+00
1.336398974656350447e+01
4.242720603730138151e+00
3.376760456717804004e+00
1.962330468835703723e+00
1.407076831134933492e+01
9.812192757060518744e+00
7.900674687729734025e+00
3.949199262380166164e+00
1.042688003999965574e+01
6.652280442790143411e+00
2.139317694480302379e+01
5.062126176397764965e+00
6.109948464896438836e+00
5.408424156775093472e+00
4.877160923789133129e+00
1.715112023037331923e+01
2.674223720010298511e+00
1.997112245175839362e+01
9.100480593433120546e+00
2.382343871449907446e+00
4.556197037138147721e+00
1.251949611595609690e-01
8.142463247490816514e+00
3.425043058850433475e+00
1.543896640078956883e+00
1.562086304618285482e+01
6.640672806983492771e-02
7.288367602062273853e+00
7.593032958248249642e+00
1.740307443986290892e+00
4.624000130120755614e+00
5.129781970581956507e+00
7.812629055131658617e+00
9.878459808045607637e-01
4.595913135126224347e+00
3.843768874293259419e+00
1.158123870120189380e+01
1.565013154090578773e+01
1.735758000872399620e+00
6.026993400139052603e+00
3.688194151554291977e+00
1.141302653082747121e+01
2.151365728834040425e+00
4.281072556425415954e+00
2.326630435233688132e+01
2.422011318101146227e+00
2.271126333617381476e+01
9.065055963689998109e+00
7.069956613935017842e+00
6.022619519816332367e-01
1.345763488528158858e-01
1.999016494614878781e+01
2.121403107802935228e-01
1.425526764981491779e+00
5.122588398262331033e+00
4.030120255134589158e+00
5.524713355373814139e+00
9.451140292360832973e+00
1.224088384927491369e+01
2.814511808329499765e+00
3.777940314811611966e+00
3.412224003648333781e+00
9.153089915787306907e+00
5.059635894478541340e-01
4.212337667322310963e+00
6.595164095128540627e-01
1.088192844996508413e+01
7.350572623668511163e+00
5.809183867915018062e+00
1.041027939781960043e+01
1.832337293799141875e+01
2.882255423558452434e-01
9.715544056439934906e+00
1.357941251137166905e+00
8.405051591487628926e-01
1.703966186332105082e+01
4.439408644829063277e+00
1.860019074543286743e+00
5.167974947162692345e+00
7.865067528079991099e+00
3.430076424424642667e+00
3.076622160448385657e+00
1.259536666019033690e+00
3.531701137860246309e+00
6.694963704245054714e+00
5.423920003434813175e+00
5.650725765066713091e-01
1.164622273740477354e+01
1.510568258069699610e+01
2.541986368093255511e+00
2.225239199650073996e+00
2.303021117172665555e+01
2.405381764522710952e+01
2.022360232213617603e+00
4.367468616603981779e+00
5.781462568428815452e+00
1.389463827117614336e+01
1.415506356339396365e+00
3.770493107687288514e+00
1.145360092615879744e+01
5.090721011727150191e+00
5.923710300988108690e-01
1.446334241057334991e+00
4.165453598863500417e+00
5.111547900433122127e-01
8.946312266222926635e-01
1.547707492935235685e+00
5.258553360289636380e+00
3.225545910890170287e+00
1.265223922385290400e+01
5.541615905704369571e-02
1.024195722765873340e+00
2.051042060663962729e+01
7.830638443237582236e-02
1.003563161826124484e+00
7.000841071530539139e+00
7.121452823624712991e+00
1.343134099473355469e+01
8.837359381521926238e+00
5.793853906545335164e+00
2.190964921627538331e+01
5.762079307395833183e+00
1.181775447444470384e+00
1.165327158679167585e+00
2.324813527637761279e+00
7.388530943882940960e+00
6.994738126958805147e+00
7.436128290581557110e+00
8.599846440828573080e+00
1.236094698340055409e+01
4.604557808640130645e+00
2.397459562278647205e+00
2.017281462858985019e+00
1.075955529057538307e+01
1.127034847138663087e+00
1.154447772900978997e+00
8.832620996115041478e+00
1.837018505099067278e+00
3.420722767884136761e+00
1.719244667490314127e+00
3.283877292797751757e+00
7.029632880873941225e+00
1.491226020533567009e+01
7.341230554347421666e+00
1.372473997335526974e+01
7.023084961344876476e+00
1.156767616826681788e+01
5.717901006719702472e+00
4.016905830986060022e-01
3.251281361479340770e+00
2.994276834088408279e+00
1.975959927028100305e+00
2.165999963359469760e+00
1.700025041534725112e+00
6.240716643103420225e+00
5.099000702698704757e+00
9.795918172826389991e+00
3.051816266822430013e+00
8.817794562056459340e-02
1.171473013945555763e+01
3.332893635380474340e+00
8.992995237729674685e+00
8.157488563810668669e-01
1.451455917772937143e+00
1.582553574839218324e+00
4.994191696567598981e+00
1.158574542989778466e+00
4.091572867488385334e+00
2.315425515516370547e-01
1.877814025768044814e+01
4.523748405547810769e+00
4.176551221867935482e+00
3.014465180111417730e+00
2.003454548615058339e+00
1.251335274655886209e+01
1.509013680500564947e-01
2.985524648954995364e+00
1.580727607054851269e+00
1.009587282822515775e+01
2.955559568837502926e+00
3.734992649050454361e+00
2.130632967111931109e+01
6.011099327702339679e+00
2.091787671325451115e+01
6.830944224149968491e+00
6.250761954585861702e+00
2.169248820216772344e+00
1.308527012261171230e+01
5.927717806254809041e+00
1.008217127945550118e+01
7.873827304057501308e-01
4.197978877208877968e+00
1.563417555927669289e+00
5.891895018405051587e+00
2.060947418788974694e+00
2.253953490931861037e+00
2.185797001152727859e+01
3.894933492028292310e+00
1.126539144431293593e+01
2.611569544945020915e+00
3.723417109466901742e+00
2.947363179482806128e+00
2.046029064923652285e+01
1.307533670075728738e+00
4.527787895774475047e+00
2.419148454736717024e-01
5.008780898002926918e+00
1.189415193851523433e+01
1.207916701424755379e+00
2.094269949550290111e+00
2.607547094303061530e-01
7.069472485689744623e+00
7.249495207225423066e+00
1.400230385988903059e+01
1.099555326911351294e+01
2.480585068520138048e+00
1.374285445921978210e+00
3.944346284992028551e-01
1.258052915174009634e+01
4.217908506177192152e+00
1.211145798229329440e+00
8.909984493506485359e-01
1.296074167765543983e+01
2.306735602837970411e+00
8.913405595176854268e-01
1.284883837939537621e+01
8.562495319355473811e+00
7.898927543825935871e+00
2.236501778274032404e+00
9.930689005567666428e+00
3.164972754663464727e+00
5.668550278554704391e+00
1.019117374651265706e+01
4.707623091465375609e+00
4.739378665980245486e+00
2.587012171799362381e+00
5.506090852685652237e+00
1.701552649720044386e+00
1.480694240289045949e+00
1.580731479352061042e+00
1.447955491761582003e+01
9.934903168088933256e-01
5.105699587916415538e+00
1.655005857587966034e+01
3.335719934338631987e+01
6.240619543297213356e-01
2.644047549906332062e-01
2.853459278215318307e+00
1.859124721231714616e+01
2.872763075522053455e-01
7.374604749294293438e-01
1.169132412639418472e+00
3.378003779289674990e-01
4.473269240448789930e+00
8.454723013005883914e+00
1.003461665268131142e+01
3.388770141575213835e+00
1.531859955356943814e+01
5.262464780518689267e+00
3.116292451459448110e+00
5.790022965598002003e+00
9.583354564174509704e+00
8.418561203872970466e+00
5.250880755056761551e-01
2.008282974102112206e+01
8.102831566355977344e+00
4.359966845966371518e-01
1.161214740029960613e+00
2.092143282027666695e-01
7.689515833580296444e+00
4.443034486719556142e+00
2.161199921279422753e+01
4.043036449057221482e+00
8.399176734188509741e+00
1.021416803662024142e+00
1.010471507369682875e+01
1.874385363100870450e+01
8.794089283959971581e+00
1.030010898034065647e+01
2.914718807874701056e-01
9.443250460382653699e+00
5.180147691022433110e-01
1.675281640118868154e+01
8.411905853830351276e+00
8.307353447169472105e+00
3.446663420960611735e+00
3.227561809485849587e+00
3.262965271702771730e+00
4.446657824479069987e+00
2.813051738785958822e+00
3.643162186498061228e-02
4.209581050960513160e+00
1.128115004987073178e+01
3.422013704154140412e-01
9.566473514829169744e+00
2.709386600994175609e+00
4.586103525762045052e+00
1.247020121126267700e+00
2.374306126285693763e-01
1.113282718081115163e+01
2.278815215269498928e+00
5.875624028877503013e-01
3.051984140783382315e+00
8.752448124703413046e-02
9.670940332173949550e-01
4.616235855550359091e+00
4.315606195803895595e+00
2.099591294143507536e+00
3.657616345451045969e+00
4.552152888606905812e+00
1.770591023176254275e+00
2.071217824868514690e+00
2.155671863031710878e+00
4.728541492362491105e+00
1.349970087078097691e+01
1.157372810188928014e+01
4.781444619610379476e+00
7.986723317751998508e+00
9.172570564610618149e+00
8.085620499410291373e+00
6.156907787723112868e+00
1.045626053190442839e+01
8.226970915893410563e+00
5.667599537962622058e+00
5.321840807929458350e+00
6.258952730956210964e+00
2.592144014197605983e+00
3.540932857461168703e-01
4.299500714554544523e+00
1.563674801192115105e+00
2.104953030968917727e+00
8.219058017960986007e+00
9.771043048840297729e-01
4.825027123632455450e-01
4.580345768928177463e+00
9.213048709110193357e+00
5.053507045611540072e+00
6.741350771306755085e+00
1.343129653263190626e+01
1.150549536710936138e+01
1.546130808377331967e+00
1.770579465098517602e+00
7.781246757642937828e-01
5.261781667239000093e+00
4.645133145894177140e+00
9.048807765790287672e-01
1.130789285838607050e+01
1.432364373462928775e+01
1.016915386103757646e+00
1.176211110224533313e-01
2.784372944686035467e+00
5.680409596978508446e+00
6.543377384529136975e+00
5.107291025099482518e+00
5.545867107671682839e-02
1.307029258833130569e+01
9.900325251629191747e-01
2.423976887923920298e+00
1.603123446244662853e+00
2.835229326485294798e+00
2.090715507272405915e+01
6.224043919310687123e+00
3.556234331249113367e+00
9.356176317184509150e-01
1.810528656563839434e+00
3.942570379328853125e+00
3.377117139957690028e+00
8.338299959147981610e+00
3.319303719848999190e+00
3.694022283738045864e+00
1.022694870335358353e+01
6.566292166856142920e+00
1.198341363847601482e+00
1.559722291883306911e+00
3.223537663226728966e+00
4.209666889709166249e+00
1.264365174002448633e+01
1.132093993686600353e+00
6.444942110446124417e+00
2.084275547712354992e+01
3.597736487253457849e-01
7.212075007107988656e-01
6.286078700748756631e+00
2.175545411112333127e+00
2.938219485643177364e+00
8.758026652702370907e-01
1.259975077112695274e+01
6.376708509146200576e-02
1.327617836311880239e+00
1.293429636950083861e+01
4.507758827233456778e-01
1.071093396915119955e+00
2.006516191004292793e-01
2.475012165344438131e+00
1.459698908080871327e+01
1.441314493747147907e+01
1.706015144198865841e+01
1.302147355710567167e+00
2.276224490963033986e+01
1.136196399062654683e+00
7.787178866105120001e-01
5.180832729513245027e+00
6.484677804217028552e+00
3.497599106492688126e+00
1.324548648645206050e+00
1.283536757544327500e+00
2.624098760393772434e+00
3.689910446854391957e+00
3.492896700208266481e+00
7.048339139133883435e+00
1.191979564336792841e+01
1.320293544197494029e+01
9.502573857999765394e-01
2.677055085927209088e+00
1.054552394899876511e+01
2.812141020737234154e+00
5.945071202508676933e+00
1.119896484119191626e+00
1.583440882674927552e+00
1.596849607583825881e+00
5.955378874285263358e+00
1.428731304265646873e+00
5.416409569285765890e+00
1.105958443737972452e+01
2.058170472348831126e+01
4.679860523865339239e+00
2.457230535702189744e+00
4.015118738815214861e-01
7.896523424225089016e+00
1.006541054149889147e+00
4.676303183314794332e+00
1.071665885851026623e+01
2.030467232256165211e+00
1.154476638743279793e+01
7.143909909077217790e+00
1.043464262979994039e+01
2.110754224231063603e+01
1.201264477971439959e+01
4.251439829317639474e-02
1.930710488142970416e+00
1.302938034844673609e+01
9.701323143228677282e+00
1.228186059645921446e+01
4.680456372854028935e+00
4.627528078066577955e+00
9.225616883118783917e+00
5.707172011265644329e+00
9.012808201443959888e+00
6.673270743968518381e+00
2.035177518677390829e+00
4.227418052417963423e+00
3.422297738620372787e+00
5.256836220509353730e+00
2.318123389739506379e+00
5.885756390756211598e-01
5.976751482055000508e-01
1.131329056895746099e+01
3.014938505638909749e+00
7.336197698783800902e+00
2.926778323617384436e-01
1.107064604662470586e+01
