max_delta_chi2
1.823341280964570998e+01
8.966638491304665948e+00
9.690550598161363993e+00
1.095040914887086281e+01
1.554025613095395997e+01
1.138675910676077585e+01
7.928825904116701295e+00
9.052889816711019222e+00
6.863000807069587594e+00
8.346926198633983773e+00
9.967261632062097476e+00
7.433073468618620616e+00
9.891961108340035835e+00
7.082081049551190333e+00
5.862759965968276532e+00
8.241640924112722644e+00
6.846751972645771289e+00
7.244089589812395147e+00
9.378848352201963223e+00
6.315019370558183631e+00
7.673584816664006603e+00
8.233078715517667234e+00
1.181282781884571165e+01
9.469486632282782423e+00
7.558833294960275673e+00
1.301691854036298679e+01
1.077342088065515036e+01
9.027190277752907832e+00
9.010322101188128485e+00
1.140309299482750660e+01
9.427340491291399616e+00
9.126182661233931626e+00
1.103659616210627092e+01
1.112631182703544042e+01
8.512764464282120969e+00
6.116061735162368507e+00
1.073385608650652401e+01
8.434551214449681922e+00
7.843314499833853759e+00
1.307263318323524182e+01
6.756966428091097043e+00
1.177613768352112089e+01
9.036177341653827355e+00
7.483538934485064686e+00
1.696382922414038674e+01
8.262688744125666673e+00
1.118215102632522573e+01
9.542824735186144380e+00
1.090712764224412190e+01
8.773427334537796440e+00
6.900601552231542257e+00
8.901724676558789184e+00
9.043118864790422151e+00
7.149695518054020482e+00
8.101441460405132133e+00
9.335806800161082109e+00
8.993539700182124008e+00
1.273452204898928208e+01
1.344840386981910996e+01
8.080981392585851353e+00
1.605024868619429768e+01
6.844450889435793606e+00
8.417360454066695752e+00
7.498316868656525358e+00
1.219026730939169312e+01
8.053657547262023542e+00
8.829180790838243809e+00
1.171566645916130511e+01
1.040922083472283077e+01
1.475479962837649772e+01
9.754542925578286727e+00
9.153788016158772578e+00
7.917944967944703372e+00
1.309842599809043939e+01
8.087269770439990069e+00
1.312904967377727061e+01
1.082244091607805636e+01
1.727101003912288490e+01
7.861096097860998277e+00
1.325737314597736827e+01
8.860422400892165484e+00
1.265939018678677286e+01
6.674683097547870148e+00
1.152257992551726140e+01
1.222471564791944054e+01
8.886615502802738931e+00
7.277066939712840465e+00
6.787207794732093014e+00
9.824215931113823075e+00
1.183164895040109954e+01
5.625694179446909970e+00
1.044184348902826009e+01
8.534848797913610952e+00
1.111464003403785483e+01
8.670714164948716274e+00
1.260524174473625436e+01
7.955466313711798243e+00
9.308646137746768190e+00
6.932880904356147234e+00
9.155337010147617249e+00
1.120963755782693383e+01
9.931370284861250397e+00
7.859004624107178927e+00
8.001366788679025177e+00
1.767589833245850173e+01
8.061911538177811920e+00
1.346095132231975100e+01
1.341636091761926330e+01
1.188102008371154206e+01
1.388787239277881547e+01
7.671280724000988371e+00
1.335356113946597567e+01
1.098058872045562318e+01
1.375182166925896610e+01
6.871653915634904131e+00
9.318569406314555437e+00
1.090024477306470629e+01
8.558744365797776865e+00
1.474250651629297160e+01
8.850047008393417514e+00
8.797852533867741798e+00
8.412864374136621137e+00
1.015538021782228384e+01
9.183665152589490788e+00
8.244155061786514693e+00
1.001388541026102530e+01
1.178560332567985469e+01
1.846664824507705305e+01
8.361332090972904751e+00
1.581528981161740255e+01
1.237623310715537883e+01
8.942108507369916026e+00
1.504819778785054929e+01
7.824077756741363743e+00
1.480731467020411252e+01
1.268857645694244063e+01
7.745949975156823264e+00
7.054971986403731243e+00
7.151636871552899954e+00
1.562657361910948595e+01
9.710033783003854779e+00
8.725223573770971797e+00
6.441506266863235908e+00
1.443258103702876483e+01
2.063483283794118250e+01
8.731995715705268779e+00
9.840264027379060252e+00
9.171358494787064330e+00
1.181148549077135890e+01
5.074009141533476708e+00
8.599958696765863664e+00
8.585045769383338410e+00
1.126006784023347684e+01
1.071428152903080999e+01
7.432766279925798081e+00
1.210415085877238539e+01
7.874369143519133196e+00
1.374867082604141544e+01
1.175546508546621638e+01
5.592569333525645447e+00
9.509677843277142273e+00
9.935041397729333923e+00
1.411851753119778863e+01
6.657361890564731155e+00
1.195792280922110606e+01
1.099692327597181318e+01
9.257459960397245169e+00
5.819127215711623613e+00
9.889588200298032206e+00
9.203620116224273673e+00
6.704711185946523599e+00
6.395705037948527405e+00
9.024460309307848149e+00
8.277078582353690095e+00
6.929292622852416095e+00
1.028716571513573008e+01
9.452320717838384567e+00
1.049026156613424909e+01
8.425898295975438046e+00
6.095999497617862417e+00
1.144765717814959416e+01
1.399791386404314508e+01
1.367848356375995067e+01
1.242731351863148426e+01
1.033012968834310286e+01
7.158622775388133519e+00
1.043835895075288711e+01
1.091292682652468393e+01
1.532587864450459492e+01
1.093307378919678285e+01
1.206036705582514656e+01
7.438492310454628331e+00
1.333705437078542744e+01
8.619693519660552639e+00
9.471847694854776734e+00
8.517673824790719550e+00
1.188096302509360136e+01
8.347342244053319149e+00
7.312168245627273855e+00
7.443015645032069472e+00
7.810887106159641213e+00
9.540548035807576710e+00
9.124367486568988994e+00
8.908649434453344895e+00
9.148903426142380724e+00
1.601456766831542566e+01
1.113815089271149361e+01
1.016056054836128730e+01
5.628431005239411533e+00
1.529195366230225162e+01
1.120625080620824221e+01
1.042433922238450883e+01
1.360629162736067954e+01
9.449488544586611027e+00
1.046159575608729853e+01
8.691090920846640699e+00
8.312135261643945228e+00
7.051403138765011569e+00
1.316955559564894251e+01
8.198739921584691004e+00
1.329001507918454195e+01
9.187738324406932833e+00
5.671666952688190655e+00
9.446761157613376980e+00
8.388093287000028653e+00
1.142839134405602408e+01
6.750753982989931679e+00
1.184805983975628507e+01
7.674573558251736927e+00
8.029236735644431633e+00
1.275856937001472424e+01
8.635704613888222525e+00
8.903824514870921192e+00
9.172381197870556946e+00
6.364289843697664928e+00
1.098903318460644662e+01
8.802271607119411811e+00
7.144907472900347223e+00
1.250369175901411012e+01
1.571089496585028300e+01
1.301806902752852935e+01
8.024257677074482231e+00
8.645501855766816846e+00
1.329140424472575788e+01
6.975944919685158396e+00
7.735510478746340013e+00
1.051915256606059224e+01
1.047490375487888414e+01
1.062253350777672267e+01
1.046852540038301527e+01
1.364310524571784100e+01
6.956713450762444850e+00
7.922068918639769919e+00
8.915067536967359985e+00
9.989828442748740045e+00
2.597111220460229219e+01
7.393735092733979108e+00
1.267942769981760520e+01
6.478834901586766115e+00
1.140118672452268811e+01
8.478973744057155315e+00
5.949485270713068097e+00
1.177746771202283504e+01
1.130006870105186678e+01
1.097660898820055841e+01
1.395778530139120654e+01
1.327275699821434429e+01
7.885260895608072751e+00
1.121855001827336729e+01
1.166695417112876854e+01
8.436834341673440818e+00
7.745219316214651428e+00
9.589768632647000857e+00
4.977931757790015510e+00
7.438812861434318968e+00
1.005064020018030924e+01
1.100928603429858299e+01
7.860044472055222720e+00
1.669996555321373322e+01
1.639318064373188832e+01
9.392609516442156803e+00
4.436799040819371598e+00
9.023096868962657169e+00
1.091010965354726281e+01
1.018185336445695199e+01
7.679610320909818988e+00
7.731306257356851397e+00
5.601481488247655349e+00
1.251071514037431420e+01
6.997264101480935139e+00
8.019286501929396849e+00
8.939684724823187878e+00
1.197468508679152599e+01
1.129422246538464947e+01
1.078977291279063166e+01
9.718061307016853334e+00
8.211926229871288285e+00
1.057259365136195584e+01
8.777444261029849315e+00
1.449014926344135112e+01
1.086955975466683100e+01
5.604730921477020900e+00
8.466328201008018084e+00
7.846501200069700310e+00
1.072351577990532157e+01
8.945818997220039037e+00
1.165347905576596155e+01
8.389306064417255016e+00
9.944335684916424611e+00
1.150150277404062749e+01
6.191001342579522948e+00
1.038707296716571982e+01
8.574790950071466966e+00
8.812600909956092465e+00
8.126368225118511646e+00
1.289268634055012264e+01
7.241198355107619555e+00
9.582872528435517623e+00
8.931824122470674254e+00
8.004260276305835475e+00
8.609186275399391519e+00
8.854745465569932250e+00
1.996196859217331365e+01
9.986313440315070622e+00
1.163236500798530315e+01
7.860247551840152447e+00
5.107476530871104536e+00
9.922206915313601883e+00
9.890632746191441171e+00
9.217429944457958157e+00
6.614606762011419505e+00
1.698221099551497915e+01
1.086779363297173440e+01
8.291112713330843320e+00
6.502805663957760274e+00
8.075277118931943221e+00
8.525423740709468845e+00
9.757244543110358492e+00
5.645678612770598015e+00
1.089730001565978057e+01
1.060660375833876934e+01
1.030832821703665303e+01
1.552272828208599975e+01
8.040735880632963628e+00
8.864203328912026336e+00
9.683747328678348865e+00
1.398006712158873377e+01
9.783665329943005418e+00
1.081399109799560421e+01
8.314240284812349557e+00
1.264357310271807044e+01
5.806916744578911604e+00
1.278663143847278683e+01
6.669729033609984370e+00
1.192288712762839786e+01
5.342474925728580182e+00
6.993430002097149156e+00
1.163422356255617096e+01
7.030459603019032500e+00
1.216252661401757429e+01
6.095019942515200739e+00
1.351833074937756507e+01
1.267513825465884381e+01
9.521669828661446289e+00
1.460492178934612006e+01
1.037636082780985092e+01
7.898626543944661016e+00
1.435266149273340375e+01
1.073137760943218666e+01
9.043047787261453863e+00
1.111232592190176405e+01
1.077028950172648969e+01
6.078584956980281007e+00
4.092771465908409567e+00
5.758076894290404368e+00
8.196124149439159012e+00
9.660649632651569618e+00
1.089141911231093296e+01
1.076947625010967080e+01
7.550045277358520046e+00
7.659335728311114977e+00
7.584017938987877905e+00
1.623871706114827873e+01
1.329302540245925179e+01
1.015352810563662977e+01
9.266722399033675117e+00
1.665455371605187196e+01
1.043798317403604514e+01
9.224868809704853234e+00
9.609597426662201514e+00
1.070516227707137169e+01
7.524662639545898202e+00
6.201779302412810502e+00
1.027837226840369134e+01
7.704023320773929484e+00
