frozen_delta_chi2
1.598541699919333037e-01
2.833611864840340111e+00
2.420306621234212807e-01
3.368108616055715543e-01
4.784280587635298398e-01
1.446899684068740477e+00
2.026615515248611388e+00
1.725635546353022909e-01
4.994518741468272793e+00
1.154520451532503600e+00
1.036655809779533088e+00
1.019817389234207283e+00
7.711361468055048185e+00
2.294620350413998366e+00
7.742270259570133151e-02
1.058920493307556665e+00
2.191292548802797668e+00
8.865359363090764333e+00
1.074605003416289284e+00
1.973471570852663448e-01
6.358178321263409094e-01
1.194521639928828094e+00
2.259544307637568306e+00
2.515036492586538941e+00
3.203704729646340343e+00
1.681661418942815844e+00
2.088410068211363324e+00
2.598590970056527949e-01
2.439455778797114671e-01
8.567122942065013014e-01
3.053546792432269563e-01
2.685169809760871995e-02
3.407753453405397148e-01
1.508536133693345827e+00
8.173428875102128899e-01
2.410723007418944519e+00
4.872205337291725669e-01
2.267839314236700599e+00
2.674688716157663126e+00
8.935171884332346326e-02
1.453523590079733641e+00
1.345440115245966517e+00
8.665762084248527231e-01
1.119351225924466731e-01
2.976568758375981005e+00
6.656632304525182953e+00
2.246389298149524816e-01
3.275800435846910830e+00
1.097226503052810109e+00
1.305061322197629714e+00
3.792096742333481707e+00
1.334765851417772931e+00
3.837537509972509531e-01
4.972797219564201177e-02
7.077558268202798208e-01
2.283696672047271115e+00
1.540161304607901460e+00
2.000116108870370724e+00
6.694984876470330137e-01
1.584447565524867541e+00
1.708249601322953670e-01
5.089677075922797167e-01
5.210808631215773090e+00
1.008429923905564685e-01
1.366045310675309210e+00
7.089288915864705443e-01
1.028547278159026357e+00
7.861276438000777134e-01
1.753199102908955531e+00
4.497285235158086092e-01
1.376856551571673304e+00
7.784972281730224708e-01
5.192341031716184219e+00
2.108184257270441453e+00
6.985314900952347417e-01
1.283599709707535508e-01
3.044679921365696984e+00
2.369334659318541592e-01
3.615393160730370203e-01
3.145690270947317568e+00
3.123675964841040598e-01
7.351612572704022686e-01
3.823740468604218901e+00
2.098695464310793013e-01
6.714655836526294275e-01
6.192455883228288327e-01
1.939175506240968516e-02
2.537003483550548832e+00
2.084403620832504966e+00
3.659259406537324733e+00
1.047485845781888525e+00
7.717650884088292917e-01
4.592647498397972594e-02
1.158739614283100350e+00
3.089593103091563986e+00
2.546334915610168892e+00
1.198294549875566606e+00
7.223135989839423177e-01
2.188979298066187074e-01
2.594031834174198803e+00
1.568589415730480552e-01
1.418791311780046360e+00
7.378841293315190342e-01
2.156393913420258990e+00
6.784085053938632148e-01
8.268028817508712436e+00
5.798328909400050912e-02
8.557966027516467733e+00
3.406940380748421648e-01
2.722429737202540778e+00
1.202521690378875574e+00
1.503079603330814695e+00
2.000108837738670431e+00
2.331447064805343139e-01
7.350501444007988550e-01
1.982803311703647264e-01
4.137666915763144715e+00
1.524781043747600318e-01
1.621325675764258900e+00
8.593629380401328621e-01
9.293125135174626905e-01
8.484919634341774042e-03
2.333666476311596405e+00
7.469370353133873985e-01
1.742554942635824444e+00
6.209156410802553830e-03
9.631308184416363938e-01
1.650939864121693246e-01
2.493630425141902585e+00
4.891768516852823545e-01
2.862166053796075360e+00
3.433476082982672484e+00
6.083952501483665287e+00
1.981995864528885321e+00
1.948930742390502013e+00
7.753550035472777102e-01
1.388644510090216944e+00
5.052593229761936922e-01
3.988331919877538545e-01
1.486641621192140938e+00
9.475358212664100610e-02
1.107384893771490741e+00
2.784114468098932704e+00
5.539605241252268941e-01
1.560401699345272064e+00
2.347650520136195240e+00
3.346766735699600592e-01
4.598636417935053622e-01
1.002064264768731228e+00
1.448767241539266726e+00
2.696951618782632121e+00
8.231500295878739770e-01
9.570506244849068533e-01
1.450242372433447891e+00
1.777856969059799175e+00
3.295692260462349754e+00
6.758070910510614870e-02
9.318193740581094398e-01
6.635494973583995204e-01
3.851328010652487865e+00
2.593773331582361896e-01
1.830171862257713000e+00
1.661522636104893147e+00
5.026117112639529871e-01
2.387534651757685644e+00
5.597780290001690418e-01
3.587766357469952538e-01
6.863897248911059457e-01
9.197708662873407826e-03
7.835231147875878488e-01
8.853343047093196194e-01
3.372593430791513747e+00
2.668633500653064261e-01
3.210064411662358008e+00
2.332358359179923790e-01
1.115733558211519538e+00
1.399973250089682875e+00
3.084056014703728366e+00
3.915507316587359399e-01
5.527532771307633874e-01
7.739481817852625345e-02
9.660191295901549013e-01
6.410852454669750955e-01
2.868930185059824556e+00
3.223532471863497673e+00
5.077838070892962463e+00
4.721650651338198390e-01
1.074423072752595104e-01
3.787517277318207531e-01
3.248212778121636890e-01
1.464617531133211692e+00
2.089266851796208524e+00
1.344634391825336728e+00
1.105845850740072578e+00
1.213793562038035567e+00
9.725678743025395478e-01
1.055486554094234197e+00
5.180816226408641256e+00
5.202716673697839467e-02
5.140780334622057079e-01
3.784153444118818488e-01
1.546995537754043859e+00
1.376568665797500479e+00
7.807969869526016904e-01
1.091701005512497602e+00
5.432110036079628168e-01
7.097571924557123380e-01
2.484360893866310316e-01
1.029969379670844010e+00
2.493373491048897606e+00
1.744861960772902343e+00
8.747003006868210306e-01
8.277716568240347517e-01
4.796892539761692387e-01
9.490992567833824722e-01
3.437433257275973042e-01
3.214067635592993799e+00
2.205576051939226012e+00
1.339102653610883209e+00
4.257606525033112432e-01
1.987730954416474294e+00
6.482052055262579882e-02
4.992484019624531477e+00
4.917277687297612054e+00
3.013821973197627346e-01
2.778651780775345692e+00
5.255719774742531047e-01
4.891621966820192680e-01
7.440863650311775324e-01
7.403058910894040334e-01
5.376081967986435783e-01
3.284681329058079413e+00
2.289017549569536680e-01
1.268124635216609120e+00
4.722592333476851589e-01
7.905127957650353032e-01
1.639655885068132868e+00
1.867626027480306705e+00
5.371228806137763323e-01
3.920498705664805517e-01
1.765756682349531648e+00
1.296398329360223478e+00
2.506299825667564374e+00
2.626128120788374654e-01
3.127916842730218416e-01
4.619174921672274392e-01
4.482548045528013780e+00
4.091221477120996486e-01
1.110255113168402641e+00
7.338805256256856424e+00
1.707246163717029308e+00
1.862727774836983485e+00
4.543942461187269050e-02
4.808288525878890773e+00
1.909655151040776877e+00
1.576896944377780496e+00
5.004461075533946257e+00
3.301069517496270089e-01
2.147828757418011936e+00
9.619149318146655858e-01
2.657918439002759481e+00
3.248068381159459062e-01
1.988549478615733168e-01
2.380672712706788929e-01
4.446001833143500725e+00
7.943518954021851208e-02
6.008637229630344745e-01
3.951402069498657355e+00
1.219169138764169658e+00
9.603818047421091020e-01
9.011632157966234513e-02
1.433020488945171422e+00
9.052751112118421206e-01
9.603100187137916244e-01
1.117654219900421075e-01
1.204841504977022915e+00
2.527093107442118569e+00
