max_delta_chi2
2.060136366501113869e+01
3.888447426237389948e+01
3.669592742441184186e+01
2.252223908996921864e+01
2.410850224567730393e+01
2.024638509392513086e+01
2.929003741654540605e+01
2.379665760069099179e+01
2.838177764154351834e+01
2.330715897284455096e+01
1.754125615369686031e+01
3.034562947809273226e+01
2.177524308396748154e+01
3.651877209745885011e+01
2.292162346536469286e+01
2.638933227386822722e+01
2.750040041742364139e+01
2.720598514871819162e+01
2.293682275360080425e+01
3.381361166566917120e+01
2.958857284824108547e+01
2.089318551603191310e+01
2.678535796608074548e+01
3.101059276985413504e+01
2.801018423174465610e+01
2.428408124059841100e+01
2.389956132995319038e+01
4.249063027478629095e+01
3.701039561175190329e+01
2.757124974799713968e+01
2.778068552666112367e+01
2.441972087201029495e+01
3.076650206883370942e+01
3.581997565613082912e+01
3.379485978797725920e+01
2.732460193394213022e+01
5.281460891305268035e+01
4.033227969276757108e+01
2.484559514169446715e+01
3.351194801555128322e+01
3.676476882363544263e+01
3.991253907009048163e+01
3.299600659585552620e+01
2.223991521072310107e+01
5.174101548112555093e+01
3.239265606277509590e+01
3.611115845074064623e+01
4.332337485802301558e+01
2.900749677120788306e+01
3.743975954539308759e+01
2.179514743084705231e+01
2.530078445631568940e+01
2.823209316242279243e+01
2.016688377951895106e+01
2.577289315743759701e+01
1.881854864622204104e+01
3.358614170255685849e+01
3.265437485797441042e+01
3.510251767134842993e+01
1.955889112248657113e+01
2.276222069620710897e+01
2.043764141403573475e+01
3.289911130698660457e+01
2.969312362099809377e+01
3.730598677394135620e+01
2.956416611031896124e+01
2.862750030445171490e+01
3.170016222127799921e+01
2.459782418100626344e+01
2.687361667131158072e+01
2.068882211159753837e+01
3.453582424123234773e+01
4.629430778341644270e+01
2.014998670076259302e+01
2.355760490697638332e+01
3.070109944721625084e+01
3.011524461116762197e+01
2.756027062871734756e+01
2.795668323793685062e+01
2.506785986419757961e+01
4.109427082568090128e+01
3.461219379516740702e+01
2.924723309033484497e+01
3.834409708579377707e+01
2.847289491856783528e+01
4.025404255695011102e+01
1.809341921295079914e+01
3.451828745791588204e+01
3.881978072233820143e+01
5.426005066350782613e+01
2.872574869224518324e+01
4.510727408567335317e+01
2.478126756169784883e+01
2.579664106058413608e+01
3.720619426218758008e+01
3.421453714748986386e+01
3.545538675169915876e+01
3.430756206290243426e+01
3.003165301866311054e+01
3.733229470519822968e+01
3.433201312909750413e+01
2.747576800089475313e+01
3.859846948587899362e+01
2.918883261790003658e+01
2.924288201376112184e+01
2.727545449958701340e+01
2.388246583958989788e+01
2.660489735320053484e+01
3.185195549332521381e+01
2.897275353121358776e+01
2.665424016529320994e+01
3.340018612246898755e+01
2.144503679246324523e+01
2.678316611738267738e+01
3.560847576146591109e+01
2.220977189980093058e+01
2.340510736156464588e+01
1.817553362021675412e+01
2.274504363622367009e+01
2.613415838646045231e+01
3.378523840562503011e+01
2.851800697982854160e+01
3.066678292688546748e+01
2.440293135469263319e+01
3.404135273119832306e+01
3.464574283874934224e+01
2.838597427025080933e+01
3.343388271148690194e+01
3.114943163739524934e+01
2.713877828889517829e+01
2.825302880991408827e+01
3.276819799387769194e+01
2.905222138502738005e+01
3.157454590659041926e+01
2.985745501508986521e+01
5.562415042894988915e+01
2.345728579165605510e+01
3.342123189427955765e+01
3.030563210087483839e+01
3.854008511739941412e+01
4.102855675147146286e+01
3.382100627628812362e+01
2.383333809468308928e+01
5.843866955286755172e+01
2.469892829184901828e+01
3.940803065032968533e+01
3.418156417818470061e+01
3.275040591724064853e+01
1.833447113384340810e+01
3.593491143877641036e+01
2.788537061347100376e+01
2.345414118190077346e+01
2.691817044650820634e+01
3.086652334619441262e+01
2.761033304567738966e+01
2.787820911293827209e+01
3.446912646696730320e+01
2.439416030293943294e+01
2.480131784319081589e+01
3.329675289313061626e+01
2.091410928709142780e+01
2.732101675575075106e+01
2.833393257688620892e+01
2.896665023755524615e+01
2.592964372728873457e+01
2.798554895735428971e+01
2.643434495384470395e+01
2.701164831926311649e+01
3.064169287483864679e+01
2.334687153375909929e+01
3.278171202971390841e+01
1.872909210341465780e+01
3.504668730403695776e+01
2.230724366432068351e+01
2.921197354576950289e+01
3.980293410806172716e+01
3.154430097643823672e+01
3.615590365513974547e+01
3.074696129409989709e+01
2.818234228605955849e+01
3.569541312788513210e+01
3.336241410725710921e+01
3.419912582588800376e+01
3.416991914974703803e+01
3.460202361033028495e+01
3.105828828116563045e+01
3.300145502305957734e+01
2.692051520818003496e+01
4.083701276408287839e+01
2.118294682480761892e+01
2.735396372629898565e+01
2.916271390143364073e+01
2.592565162321943006e+01
2.591415376977260721e+01
2.948213202032340519e+01
2.448713583536010674e+01
3.029007040922340366e+01
2.649250721966511080e+01
4.224008687454223576e+01
2.811170423036859489e+01
3.966983910051639839e+01
2.654994537329593030e+01
2.893454724222485908e+01
2.225853113737149158e+01
2.906515097075470422e+01
1.858249390499342368e+01
3.361172796696539677e+01
2.087744789904903797e+01
3.939086717257402626e+01
2.433796871443091092e+01
2.990897169937860411e+01
2.064573912424228297e+01
3.060392034640436520e+01
4.265451657847285816e+01
1.830301976598997626e+01
2.011318642300540915e+01
2.470266406684322646e+01
2.061599064666539149e+01
3.137084988537737473e+01
3.330339478057896940e+01
2.335628409948776252e+01
2.947116236647192267e+01
3.887352954277780270e+01
4.289901268120730293e+01
2.290103852417050945e+01
2.948006785229526372e+01
4.188572261803956565e+01
2.789420106399456500e+01
3.632545906835657945e+01
3.121183577929575748e+01
3.282125892605826323e+01
2.933483045961939695e+01
2.966682216653333981e+01
3.418711445026389129e+01
2.758195752871051099e+01
4.664500463256386098e+01
2.108793521317483766e+01
1.527290484641263468e+01
3.532963251482805589e+01
3.088376601332836913e+01
2.136645956505614663e+01
2.726582446601655363e+01
2.580817056473988558e+01
3.057867471128516357e+01
2.103363001409659461e+01
2.715566717507945071e+01
2.171199418851549723e+01
2.764004203372309476e+01
4.234242357108642096e+01
2.921404174907085149e+01
2.460143327147692816e+01
3.352838685900457705e+01
4.176861951582750265e+01
3.428783189714891222e+01
4.831165786253738759e+01
3.686483981198770721e+01
2.668037709289715309e+01
3.215398028746533754e+01
3.947310481208452870e+01
6.808526933999107200e+01
1.461044526674859867e+01
3.169722664848147176e+01
2.468026573983724603e+01
3.032721462707154458e+01
2.461915605050552003e+01
3.469969100351212887e+01
4.942037303220583055e+01
3.207530236912544552e+01
3.564576619575278471e+01
4.271358006502894256e+01
3.556961542802343246e+01
3.768162731528852305e+01
3.921952243001734217e+01
6.493457769164385240e+01
2.996820112886983978e+01
1.978830500815762861e+01
2.791866010555065358e+01
2.722100025878210516e+01
2.460447009565015719e+01
1.925404631206076544e+01
3.187161350076021193e+01
3.457002716218277527e+01
2.875669780822841304e+01
2.086715806814602203e+01
3.047222501936469286e+01
2.846403939695624885e+01
2.976430621209206606e+01
2.219767660072578863e+01
2.208427119811473460e+01
3.004374793917141062e+01
3.295884716577669593e+01
3.026466330158601536e+01
3.327314254560656792e+01
3.138568671192627590e+01
3.498123440585633404e+01
2.732252931392061157e+01
2.225458939580340001e+01
2.523983904759825236e+01
3.418946035687189777e+01
2.804179434649444147e+01
2.684210789279989484e+01
3.470252589783601849e+01
3.823527845444584727e+01
2.455323286873756672e+01
2.351154608222530840e+01
2.825271219160885039e+01
3.130041659649502606e+01
2.545383642401703383e+01
2.422806962880751414e+01
2.762985151648890181e+01
4.243048605064677758e+01
2.532536092641441172e+01
2.938019238190856086e+01
2.213181014256516121e+01
2.614206244648791966e+01
2.092080695987912975e+01
3.085915845888035491e+01
3.252055154369263335e+01
4.058851163680996876e+01
2.845783894309298745e+01
2.412984854435104154e+01
3.264836603643344404e+01
1.892931480749711426e+01
3.413393050531038853e+01
3.411091773470223387e+01
2.819793973428959433e+01
2.269104904365031317e+01
2.849018114143753166e+01
3.238114064223236710e+01
3.804501685049696391e+01
3.567214629130352677e+01
3.170730000352346778e+01
3.725807227197888949e+01
2.543980949494311972e+01
2.624761490539573572e+01
3.365650019595015152e+01
3.032457177428618422e+01
4.597005309337501444e+01
3.588530418706811531e+01
2.096077324923968987e+01
3.163117085322728173e+01
3.713277430785372246e+01
2.844303349035975259e+01
3.161246759100624715e+01
3.129037865319808631e+01
3.372925570453797661e+01
3.027147341073121822e+01
2.808019969281115635e+01
2.929549807734601430e+01
2.169647385074501855e+01
5.701994740589632471e+01
3.271527915761762273e+01
2.618708839140672850e+01
2.887032971511334978e+01
2.456664107611054604e+01
3.270942504200130685e+01
2.540097196688223136e+01
3.517208530905749342e+01
2.637124842170245742e+01
2.604644985323895412e+01
2.713365286061480219e+01
4.372998213132325418e+01
2.317902669705131302e+01
1.668590904928875318e+01
2.714078590896772170e+01
2.335421175574250086e+01
3.013743909404190191e+01
2.416913003820525674e+01
4.833079756641092217e+01
2.981662455404674006e+01
3.211327442402625110e+01
3.244425097223213328e+01
2.048461213409743209e+01
2.369706692534649761e+01
3.026406944662922882e+01
2.326981193315300445e+01
2.369592660488558167e+01
3.804842501978758662e+01
3.447906908573871476e+01
2.944079921037040037e+01
4.425514976575421144e+01
4.156930227728247473e+01
2.859035902011338592e+01
4.719518386692328704e+01
2.740660536495101596e+01
2.253026033634898795e+01
2.737634919550690782e+01
2.577198162883663457e+01
2.083572745287882100e+01
2.829814021348030195e+01
2.749757497132332063e+01
2.671175066757521321e+01
2.621958984877240084e+01
2.653869307977935676e+01
3.375135333360319834e+01
3.219443783091404043e+01
3.143295497995687171e+01
3.976827187753024617e+01
2.941255879750760016e+01
3.790940082793407129e+01
3.256252866320235739e+01
2.416554939331440721e+01
3.171933217514247971e+01
2.175357958083208132e+01
2.204182978764913514e+01
3.492400163636185084e+01
3.361389946792085937e+01
3.087096816651845188e+01
3.283163648360014975e+01
4.216054424872409356e+01
2.845492620138668016e+01
2.398284024236223289e+01
2.410225472144015058e+01
2.056949573739883164e+01
2.339402910797356938e+01
2.374171339137860670e+01
3.641865556797289116e+01
2.840909575775022233e+01
3.284852735714593308e+01
4.179254085863274071e+01
2.103608963278773203e+01
2.658480846217310756e+01
2.939934465748262582e+01
2.619872595559660411e+01
3.146145437884494100e+01
2.750299303315638966e+01
3.946518787580551191e+01
3.793881139809958825e+01
3.252860283509671291e+01
3.449424047283323347e+01
2.303182925014588989e+01
3.378090320984284745e+01
3.693626156793813919e+01
2.732194038437843986e+01
3.881156078250077712e+01
1.856678843779322463e+01
3.288839571718006738e+01
3.007820894301662307e+01
2.838125337732025244e+01
2.993183260294017245e+01
2.850087833954352590e+01
1.929658992498941927e+01
4.509522578251384317e+01
2.565913450268736895e+01
2.989668194235293086e+01
3.950203472843018915e+01
2.574342075546553943e+01
3.996380734451587102e+01
2.504211982626628696e+01
2.916189809369413055e+01
2.893713615017938778e+01
2.524678043928352622e+01
3.078713242135860995e+01
3.109957682847865357e+01
2.722249642871904385e+01
2.954514128996994060e+01
4.612692096454594548e+01
3.738007063972989386e+01
2.933950442719338270e+01
1.860434992865132742e+01
2.478769323945267189e+01
2.634389847408021978e+01
2.285189332801027007e+01
2.576127679341134424e+01
2.728355287536212970e+01
3.459625041131993584e+01
2.158250602679505192e+01
2.417071799233654872e+01
1.797285998721461198e+01
3.105974843265860130e+01
3.729354054637150284e+01
2.515899788704904694e+01
2.448939277478515208e+01
2.660698045485216312e+01
3.033621697860783328e+01
2.543422201618794531e+01
3.194130770987126411e+01
2.153955844451925117e+01
3.855732290121834893e+01
2.115263453944575645e+01
2.430443722392566031e+01
2.000118641727473090e+01
2.034661402807396868e+01
2.709684197950853601e+01
2.133485260390087745e+01
2.559294183099659037e+01
4.117195045569030043e+01
4.159777100536494032e+01
2.138289348779318289e+01
3.327768835706679340e+01
4.277110492927415208e+01
2.625001217669644404e+01
1.892979985982790936e+01
2.822082105636797067e+01
3.011668538960908137e+01
2.503924297228104479e+01
2.594399315595582323e+01
2.977608768685475837e+01
3.355975905230003065e+01
2.975928890452910380e+01
2.607245317612160207e+01
2.842873627194650155e+01
2.857105309448458996e+01
2.165090848359816178e+01
4.593084204564448925e+01
4.102969493737868589e+01
3.948810895697083367e+01
2.533504981640064813e+01
3.582197923143614560e+01
2.894032642400248534e+01
1.855480654823650610e+01
2.291842707363393572e+01
3.514777434966332237e+01
2.929388249356259522e+01
4.317072725345877870e+01
2.073405338257508390e+01
3.240082735906484857e+01
2.671814790050141397e+01
2.631941497455316892e+01
3.433488200967651949e+01
2.709718886984759934e+01
2.974939685468936545e+01
1.781565587976861309e+01
2.200968804879984830e+01
2.487215288901690258e+01
3.057076698859284036e+01
3.060416616237245790e+01
3.331355617036167160e+01
2.190359676344072781e+01
2.212863589238100204e+01
2.831389855366900932e+01
3.313122483561502918e+01
3.622027453020549359e+01
3.662322737303367148e+01
5.081838768539309115e+01
3.197297402695591373e+01
2.991335398237847087e+01
5.603761335652520614e+01
2.369520623855565589e+01
2.595910309298264451e+01
2.393324042907357097e+01
3.028173188455749454e+01
4.225928334232092709e+01
5.015242520470275878e+01
3.590491913087068809e+01
4.289605414926148796e+01
2.375385124571124962e+01
2.955001585098426276e+01
2.428059973872143473e+01
2.955839289868347564e+01
3.316182744608666155e+01
2.044434810577665118e+01
3.417529942403393051e+01
2.496022724957554928e+01
4.426176864198525607e+01
2.375103061753575062e+01
3.645340463781434437e+01
2.777749567539027709e+01
2.929759109404636419e+01
2.141342100537609383e+01
2.383074788201895799e+01
3.267193051120662517e+01
3.540695250993925924e+01
2.331016668370837408e+01
5.679472790807837157e+01
1.969325130174775751e+01
2.326759967238222160e+01
2.487249388474732470e+01
2.102385181091139899e+01
2.015066325327576635e+01
3.387537568304689017e+01
3.995477996033359602e+01
2.100634177687519610e+01
4.278829553477983438e+01
2.681081397502455488e+01
2.770384243875493269e+01
3.285947492027508332e+01
4.374747794366182063e+01
3.640461971759332016e+01
2.728304461308410467e+01
2.409298041399473078e+01
2.302740430140886474e+01
3.522637310046344084e+01
2.701207102987167730e+01
3.804326500013267776e+01
2.567986106083359488e+01
3.325524514344048299e+01
2.999601576770297129e+01
3.762742542225373654e+01
2.691033415214694458e+01
2.648604495311429119e+01
4.371978636402069895e+01
2.368642119569919657e+01
2.053696324560343101e+01
2.341211601825641964e+01
2.460872958455199822e+01
4.218959133346529455e+01
4.427501029482924366e+01
1.725474495455812729e+01
3.011649285649302499e+01
2.771337572812191397e+01
2.797252074961557966e+01
2.927289302706345353e+01
2.977953981132464634e+01
2.688644334319895890e+01
4.064613385270245516e+01
1.670850708986294109e+01
3.734885568754910423e+01
3.090623567822963125e+01
3.039954268673980664e+01
2.185797001152728569e+01
3.100110656031785084e+01
2.709321627427262058e+01
2.992192802422364650e+01
3.776268264533842967e+01
2.997953900272932515e+01
3.340418488340326064e+01
2.523270758792626722e+01
3.922188108443549481e+01
2.912068201366798803e+01
2.161499131104596927e+01
2.736089786521690570e+01
2.699244982443912733e+01
3.178345004991178158e+01
3.992067387883490426e+01
3.269986604831523636e+01
2.387221678974237804e+01
2.939713726040215391e+01
3.100804218443972715e+01
4.391593149491534120e+01
3.137357247220933587e+01
1.895785361418203507e+01
2.330654222579379464e+01
2.501512095569169603e+01
1.863140947956365778e+01
3.653057481715522670e+01
1.969264227723048322e+01
2.457943148657493992e+01
2.458077883238748029e+01
3.270566471945511466e+01
3.473493243059891000e+01
3.836088840388259058e+01
1.882712866478444269e+01
2.669326647782916950e+01
2.638613331388329897e+01
3.005852646978757292e+01
3.406617601196437306e+01
2.409646592863631298e+01
3.244014552073706170e+01
2.632714640348144286e+01
2.483187566947967184e+01
2.002071328543497586e+01
3.643648296451022617e+01
2.910258247796504349e+01
2.856812710171890402e+01
2.269154525850935755e+01
2.102742380413751988e+01
2.302396893394569588e+01
3.902539248197861355e+01
2.705915354420201879e+01
2.872506231584894465e+01
3.084016524347788746e+01
2.864795026171499259e+01
2.967965213027927263e+01
2.319615429160848663e+01
2.059226107875599610e+01
3.761417114353684354e+01
2.503857595287531268e+01
2.127448517497872160e+01
3.261053997684374650e+01
2.639455579649745687e+01
2.826024468062350437e+01
2.590001207249318327e+01
3.726297850496164443e+01
3.472248946021029070e+01
3.721764405115420971e+01
2.933888688473965090e+01
2.785213126425304253e+01
2.885945491458976164e+01
2.700466366575638588e+01
1.992557057251437413e+01
3.453107354445855748e+01
2.942075493734636282e+01
2.572559657982577264e+01
2.974211938997441962e+01
4.281168856528366717e+01
3.567071108343142782e+01
2.293870352803735457e+01
2.968955406573008560e+01
4.314034922478103340e+01
2.595218554988536397e+01
3.812055809851671029e+01
2.993557108063205874e+01
2.434047917847567888e+01
3.039291315908383240e+01
2.490870151754663198e+01
2.458729247521024774e+01
2.206482975576346917e+01
3.144602183581938348e+01
2.608456244531802781e+01
2.318065575746194185e+01
2.854249828112991239e+01
2.195784917435857153e+01
2.346876762746597933e+01
2.045280488259952989e+01
2.817707194055023123e+01
4.464469127457479658e+01
3.232318444722204731e+01
3.074834983940160171e+01
2.295012349949681152e+01
2.084019057811375930e+01
3.381652022500913546e+01
4.627074294156593481e+01
1.904761117616952149e+01
2.779993309072930430e+01
3.201959899592123548e+01
3.319396119454231808e+01
1.780028119887373350e+01
3.228801752297478345e+01
2.977471778542861713e+01
2.009375462161092685e+01
3.842517390063768090e+01
2.907131115488532558e+01
4.223684227265264468e+01
2.398624598663529284e+01
4.133182565009012421e+01
2.777779316291668010e+01
3.334961837099611870e+01
2.613444817040008061e+01
2.808155273443766831e+01
3.398786974986624898e+01
2.480080666992690652e+01
2.828724169249539955e+01
2.706686687723072282e+01
2.341435701720104490e+01
2.933757219057162047e+01
2.043084334037064664e+01
2.613224593863926515e+01
2.842594013359351734e+01
4.234247524704375110e+01
2.743959909622954285e+01
2.356224150737156364e+01
2.022122378516837671e+01
3.448342411510701311e+01
4.543356209314249128e+01
2.055025695680581421e+01
2.251505787563949212e+01
2.249297532427529234e+01
2.758829968989834569e+01
2.673825066180080157e+01
3.630215813802583114e+01
3.791913459122461205e+01
3.407111030591721601e+01
2.807215674898978364e+01
3.099993013969200817e+01
5.039684539537543628e+01
3.369818601745019748e+01
3.197527608121652420e+01
2.703760319814897528e+01
3.377685032950241606e+01
2.759212696728892666e+01
2.204433130992083179e+01
2.237071882763385844e+01
2.985808621073708125e+01
4.151813892391900396e+01
2.254647486414566515e+01
2.033547314070352741e+01
3.110963399171938093e+01
2.504510161015915770e+01
4.809002120413217085e+01
2.845047307475059739e+01
4.280342451972621376e+01
4.376562785510638065e+01
1.798604885686134125e+01
3.646465122868414710e+01
2.376946668789323525e+01
2.255886378657970681e+01
2.763972837167452568e+01
3.788690475181288519e+01
2.364000117872035744e+01
2.278880243120595139e+01
3.645702563634051074e+01
1.926840420396195697e+01
3.216032761022707831e+01
2.659726033605841167e+01
2.245576788260084911e+01
2.491565074683005676e+01
2.736230053404564089e+01
3.230586250680827476e+01
2.495829994200643753e+01
2.514211129352182539e+01
4.094677982444585496e+01
2.027164264056621690e+01
2.084275547712358545e+01
3.110413528308674458e+01
2.439306277508302045e+01
2.754003620072663949e+01
3.634392708923105175e+01
2.120319818309141979e+01
5.046624767875263018e+01
3.218327879371483391e+01
3.714128082741486025e+01
2.549462918364707065e+01
2.643120404345742358e+01
3.605307617465117431e+01
2.833579162205934665e+01
3.075412751169495706e+01
3.946897853225603114e+01
3.791788139999894724e+01
3.130257800325520634e+01
3.838081561338627523e+01
2.722363258285561116e+01
2.276224490963034697e+01
2.053922303578366382e+01
3.578830657762883050e+01
2.220286360210702270e+01
2.858931951401906346e+01
3.123805752568510741e+01
2.848791260956561899e+01
2.753775578893529286e+01
4.056614477769561233e+01
3.408758967187475974e+01
2.139077804577880215e+01
2.881758512054783239e+01
3.997159337082438668e+01
3.196224223266037967e+01
3.260208669724737973e+01
3.937989341838683544e+01
2.785860865822254340e+01
2.569560872864547107e+01
3.776419479825212733e+01
3.644814133578046267e+01
2.605005487163119327e+01
2.766404260855406960e+01
3.199820215578704108e+01
2.833256561387759120e+01
2.912748306006319154e+01
2.519460302246679007e+01
2.913488473929335498e+01
4.061675009789356494e+01
3.129329843711815329e+01
3.920421342320918257e+01
2.360534535450102567e+01
3.444517550872894418e+01
2.902999177603539493e+01
2.604519342736705667e+01
2.726014208432499331e+01
2.529933603182837487e+01
4.928865908911664206e+01
3.100614447858637135e+01
2.368520073323140096e+01
3.177836930546843064e+01
2.106881426499606036e+01
3.366205424402771484e+01
2.021871061154073601e+01
3.662112527997506817e+01
2.960926151951361973e+01
2.899968758736071095e+01
4.366398124410363124e+01
1.845012179014241838e+01
2.735953350184677646e+01
4.720270727020115231e+01
1.984997975743208798e+01
4.232649770586510840e+01
2.703135869209744158e+01
2.676367603638829706e+01
2.717852225399238364e+01
2.489156813836559579e+01
3.347713421849621795e+01
2.656447316489814625e+01
4.474273166448281813e+01
3.056015449741224899e+01
3.062657613683899527e+01
2.182038670636146094e+01
2.815728487397197100e+01
