max_delta_chi2
1.151885240454900838e+01
7.709107375184304445e+00
1.197627402521272266e+01
1.580335420936321711e+01
1.306467197853093687e+01
1.174382612607087495e+01
1.013404200142573508e+01
7.926038507605287720e+00
9.370214445241000334e+00
8.359414742215125926e+00
9.800287462980403319e+00
9.141421149209490338e+00
9.282827457037605257e+00
5.696742676090689628e+00
9.457793627694208283e+00
7.189368687113620204e+00
1.209685904031909942e+01
8.456570117877694415e+00
9.786762528207933798e+00
6.556130422299324856e+00
9.485763270750590337e+00
9.043735280033994073e+00
4.835948069648995151e+00
1.238644193729858323e+01
1.227175924486279612e+01
1.690319260335851226e+01
1.417432029496802315e+01
8.664669204747861286e+00
7.230512477574932539e+00
1.083791898151381261e+01
6.130034038391055873e+00
1.006194557204155160e+01
9.205482645385917095e+00
9.474284062107008353e+00
1.028406929413231907e+01
1.377018305366783935e+01
1.431190718720712063e+01
1.217655538133449333e+01
1.082807734503276009e+01
9.258482929515730930e+00
1.278712554863639461e+01
1.101785129262241192e+01
1.110068698528803388e+01
7.764553914215326813e+00
1.290265863155528692e+01
1.161386898793086786e+01
8.187229214284943879e+00
1.198402834422528684e+01
1.012371575980105121e+01
9.318396374807731419e+00
8.546193617277804577e+00
8.677835969177449371e+00
1.059335046774933886e+01
1.387734063066250201e+01
6.726151646142692897e+00
8.548890369663302735e+00
1.445402259763317154e+01
6.340390838212252689e+00
7.994146501676014260e+00
1.093709961200236691e+01
1.268985913498838336e+01
8.660654234185312106e+00
6.846131003789629688e+00
6.856939048198267272e+00
8.801489167169750161e+00
1.085233592725361973e+01
8.613976006577011901e+00
1.023703089959364476e+01
7.724952842081581394e+00
9.732677552658222098e+00
8.337769818171326008e+00
1.355383612640093105e+01
9.087207322350785432e+00
1.557668980747062903e+01
7.594708564772961523e+00
7.451395218754541361e+00
6.739383321391215986e+00
6.415687632858881884e+00
6.300755406797827973e+00
1.363018770446493733e+01
1.060480358957795843e+01
1.424825560398304525e+01
7.487858307470240504e+00
8.196740577840589737e+00
6.983868915516898923e+00
9.757510316103283898e+00
1.098712230940597046e+01
9.834109186172298678e+00
7.720552092305795533e+00
8.357785845448846729e+00
1.620622223380560811e+01
9.727649956782691731e+00
9.732894931529454396e+00
7.637423777728670871e+00
2.005349189592520887e+01
7.926017440694974603e+00
8.964020605525540475e+00
8.628699834581640360e+00
9.735794046727683337e+00
1.106961656191441712e+01
8.390724125153127488e+00
1.247940356116182059e+01
9.177655669847260000e+00
1.172373027233062359e+01
8.922011349812109415e+00
1.252865757463063900e+01
1.043103147129527386e+01
1.112747947598638021e+01
1.338628198824753390e+01
8.978641606423824584e+00
9.758696699589785695e+00
6.589770133535064467e+00
9.567129925261403045e+00
7.817167267386457397e+00
8.767955314332047223e+00
7.427370365335403513e+00
1.508421165713137313e+01
1.101257654511172568e+01
9.813647801786784086e+00
1.154958397185416175e+01
9.163316525466916218e+00
4.943007721153183098e+00
8.489610320114525877e+00
8.477692423273779809e+00
1.445721756468525143e+01
6.037704045359205018e+00
8.188680436430800569e+00
1.548969603997734268e+01
7.345454581909745428e+00
1.379483171491140681e+01
8.863297649196628214e+00
1.051312648893997981e+01
1.047737974601674971e+01
6.413531811410287276e+00
5.451718794203940455e+00
9.910727995549681424e+00
6.747329053522609144e+00
1.298104776792354897e+01
9.388784962067131090e+00
8.438605114289284614e+00
7.046293432145603219e+00
8.132586321723977107e+00
8.831483423801291366e+00
6.532052268315300836e+00
8.063533186670538200e+00
1.794868332121022902e+01
5.642786729945743929e+00
9.040387106468777745e+00
9.717905417682150215e+00
1.090322785018666352e+01
1.137012149883648959e+01
1.465684844773829454e+01
8.731165212698686062e+00
9.340723261298492730e+00
1.053407565475709617e+01
1.136479100486358007e+01
8.576729863017995115e+00
1.076176139631822082e+01
9.400683630381715616e+00
7.641881347318798312e+00
7.717817482557803643e+00
1.079637994626499875e+01
8.054126101195414833e+00
1.174671110151145115e+01
7.728279977112398669e+00
9.622286480175938905e+00
1.701026183496717792e+01
1.107787651676252594e+01
6.766214467169023195e+00
1.019665193535772829e+01
1.165065695147043812e+01
8.826911711100724034e+00
1.440994921172954868e+01
6.536326374966021646e+00
7.904693815299829396e+00
1.318439135494407211e+01
9.416477401733256869e+00
1.642076800917571333e+01
1.145583027505611540e+01
1.633240712383941684e+01
1.014043627614590193e+01
8.501471726527158879e+00
8.336326490570343140e+00
8.416345091646817878e+00
8.402761954587880666e+00
1.292509220947449400e+01
8.801073891811025618e+00
6.773227602668382197e+00
6.961508023938458578e+00
6.115313871110885202e+00
1.117737955994159549e+01
1.216828852852342102e+01
8.384129191133251169e+00
6.467989535907445742e+00
1.187279638056864428e+01
1.114609327416754425e+01
6.343319159805084873e+00
6.848444937497219165e+00
9.274725695493458488e+00
1.073689228875613999e+01
5.853684435836834510e+00
1.052175923212837461e+01
8.592817391472411970e+00
7.398664699879234696e+00
7.784480918465592758e+00
7.558838132832756962e+00
1.132878959872068236e+01
9.302815488518696441e+00
8.289715702326768465e+00
9.834167933892805635e+00
1.160901933340370817e+01
