frozen_delta_chi2
1.754605403251052298e+00
2.449515089651296496e+00
1.659813479383021262e+00
2.805582427980211069e+00
1.927668904123277516e+00
3.891165353996071996e+00
5.155691067825170393e+00
7.731275388795876280e-01
1.602758440902566583e+00
8.010674932524028402e-02
1.386989318641760116e+00
2.176949660870966419e+00
5.496753412961608021e+00
2.620882016107529466e+00
3.603297475371563863e+00
7.585112407589807981e-01
2.418520652077004396e+00
8.602244441629746108e-01
1.091516612828224764e+00
2.679464760241121901e+00
1.534313113025329800e+00
6.292151584377263518e-01
1.168817799746978814e+01
2.296255304644531314e+00
8.983966734054142478e+00
4.320768467942001090e-01
2.480890906518362193e+00
3.835689902851987299e+00
1.168892682705601649e+00
1.621792191804283467e+00
5.562177445033086087e+00
3.787969135521045416e+00
6.588604053977979991e-01
4.320954652313697686e+00
1.758795382186512546e+00
8.318933612602050331e+00
4.723646183525553433e+00
5.653069001791315440e-01
1.160851338079284534e-01
9.852695563262673373e-01
1.248075167273978536e+01
1.608154289892692157e+00
7.653031632427131914e-01
1.725176679215613795e+00
2.208980542227214627e-01
1.221632961017134145e+00
2.148733710291154342e+00
6.398721814802137864e+00
2.374587351247182010e+00
9.203062119134273189e+00
8.001294580576908677e-01
1.557536828068022183e+00
2.708941541155474475e+00
3.206615062472039313e+00
2.281287938123894410e+00
6.939246529298427335e-01
1.475240661795884423e+00
4.491357743122942559e+00
6.059339007138662581e+00
3.994800221212986280e+00
3.042352655902038627e+00
5.414841293815811918e-01
3.108606281456322673e+00
5.395255800090619225e+00
9.744525924863745026e-02
2.081804133608808449e+00
1.298327510565095322e+00
1.434338912544209643e+00
3.176252841696065587e+00
3.190418578900638957e-01
9.635413934342983211e+00
1.562853752294108389e+01
4.115087827008482968e+00
2.160079591562092283e+00
7.176870923308287242e-01
3.103055646970877657e+00
7.141821712712478343e-01
3.350486339944470870e+00
2.437710948285933377e+00
3.924549242138736904e+00
1.120571212241049430e+01
3.265705236184919258e+00
2.169896918847852574e-01
1.255175150780906712e+01
1.051602478561373122e+00
4.129142100497739776e+00
7.166089441797227622e-01
1.164927511051454312e+00
1.869053061368725954e+00
2.056116909883397792e+00
1.488702936759910056e+00
6.106801452484046377e-01
1.253332802083970909e+00
1.673803774900870511e+00
3.219868988215197181e+00
4.864226588940911533e+00
1.663946384636994999e-02
1.389381012165207041e+00
1.452925831912911914e+00
2.212361978485271496e+00
4.180840971697954878e+00
2.544900794740142302e+00
4.994485585992365806e+00
1.055857936486701654e+01
7.049954077384839479e+00
1.447570360729378613e+01
3.535541733075795001e+00
2.069226261308394932e+00
4.455820537745142640e-01
3.036758873949832793e+00
7.442385493471221025e+00
3.912810045347054455e+00
6.654991006999041447e-01
2.041532131508178249e+00
3.712410257140030367e+00
5.930553325512423868e+00
5.512357480175408497e+00
9.570188953741315396e-01
2.059488591753155518e-01
3.769428760957382885e-01
6.456682414574321349e+00
5.245725298828007865e+00
1.447064045822023637e+00
6.660055734208098599e+00
8.299000233665142501e-01
1.629090755712402228e+01
3.895184772093919889e+00
4.467768322186650209e+00
8.181191550659464795e+00
4.783469495061569710e-01
4.478575791598172096e+00
2.823971123883965983e+00
2.362658777960551681e+00
2.595673340272905083e+00
1.979248722629072255e+00
4.081455822264637767e+00
3.171764629062122864e+00
1.166501432962248286e+00
5.060086981956160912e+00
7.378347997180509488e+00
5.000877182529814835e-01
1.054516426823349562e+00
6.058467440885025646e+00
2.194705817220480526e+00
2.265315853107977839e-01
1.427379196087323665e+00
1.612369692833068857e+00
4.432980713273638185e-01
1.895076829047845690e+00
4.262162709229040836e+00
3.126574748940819770e+00
6.818844184803559472e+00
3.305518051657669432e+00
2.521556519553385556e+00
1.861613441871870611e+00
2.885707438329945695e+00
2.977852515958710367e+00
1.154405302606811290e+00
3.488388416799575342e+00
9.293750285671693590e-01
2.198690695865931133e+00
2.544508635504616922e+00
1.635571532354618052e+00
7.724347958646800016e+00
4.389104115218459556e-01
1.435075998402473851e-01
3.195817367535826459e-01
3.205587486217049253e+00
1.012199806878392394e+00
5.761744498484335786e-01
4.882033577675302993e+00
1.282726737354196178e+00
2.478069466846692936e+00
1.908847017266046553e+00
5.933986249916795019e-01
1.598833751241401924e+00
3.926912707527841828e+00
3.036718121322689257e+00
1.082542619923978400e+01
1.537294964131334751e+01
1.389737038299078131e+00
6.624998718616180504e+00
4.896841487219081301e-01
2.084583279872053163e-01
6.864258410581555836e+00
1.228493414573947687e-02
6.234051573910599942e+00
8.808307270879112139e-01
1.009483991555895699e+01
7.317280992035426479e-01
1.521099365465455433e+00
2.267979005710195339e-01
8.341303134684704190e+00
8.641794159481300142e+00
3.969460430205721035e+00
4.692497076088665287e-01
5.785382258923907450e+00
3.823201634568509810e+00
3.204262278032844247e+00
2.066995349951397110e+00
1.373990927707342324e+00
2.130515901595930739e-01
6.350567909694614599e+00
1.646262752007509489e+00
7.103664176443023059e-01
9.681668365006321775e-01
1.324315563357878034e+00
4.345325720896098254e+00
5.450665835058982056e-01
2.249545521202029441e+00
3.082778136247518730e-01
1.217425179861755691e+00
5.108126226950061799e+00
3.770085243352192972e+00
2.048891015393357939e+00
7.080402350223003793e+00
2.236299826872059171e+01
4.046168404577414002e+00
5.495499409840301830e+00
1.183677585037860247e+01
2.007268975741361317e+00
5.889054852444951527e-01
2.224082602969334133e+00
6.108035194425694314e+00
1.649523570096903757e+00
1.640245381600837105e+00
1.064639331603220462e+01
4.152681469848196194e+00
4.906049653978611147e+00
4.107185000853526002e-01
2.632902803429705951e+00
3.242038738107333451e+00
7.885929913576308348e-01
7.522270125371964156e+00
4.338761616090760498e+00
1.693605024012825866e-01
6.532929161261928908e-01
1.062650368257442857e+01
1.090756266075431150e-02
2.465641278427460892e-01
2.381185622227903753e+00
2.993176386551962054e+00
1.323226656917167610e+01
1.039470838317506196e+00
1.467342614955926994e+00
6.105462163114491858e+00
7.149585236182729453e+00
6.639933841825215843e+00
4.375325397990412313e+00
1.499000030213939239e+00
4.575892974239985200e+00
1.069024461641027823e+00
4.518650387121815548e+00
2.936466009982225067e+00
3.685126727970295057e+00
8.019014848407469032e+00
2.681505397615368214e+00
5.980720261246434966e+00
3.933202806573080412e+00
1.101708365800635470e+00
2.008766801642836608e+00
2.582483480988764235e+00
6.038570172273442616e+00
1.351934455802470181e+00
3.762181015723909727e+00
1.011826253654547703e+00
2.972236425404997551e+00
5.816271928202620956e+00
4.157173204863172877e+00
2.156433456425358219e+00
3.650699554164371641e+00
1.013892388252295218e+00
8.131515868633471200e+00
1.549042587590999387e-01
3.531261148919049742e+00
2.983204344413194598e+00
4.744809168167775759e+00
4.347565772976901832e-01
1.207342394874253433e-01
7.162333215009486054e+00
8.426553883245802012e-01
4.698197356976974604e+00
6.930908630148688854e-01
3.259074814969695755e+00
6.871102546093777796e+00
6.110958548551665537e+00
1.265005929070380120e+00
2.565937103357573967e+00
5.509597496043751319e-02
5.689736142984487266e-01
2.919492487665452107e-01
9.561420780228500504e+00
2.883936613866495691e+00
1.444809635529012581e+01
3.233014603242225338e+00
2.139855492903930845e+00
9.846967369674958448e+00
5.742070383552135837e+00
3.055831054349905873e+00
4.883390931610025909e+00
1.160767513491602898e+01
6.800979796731310145e-01
1.524871502854432626e+00
2.361368476677363937e+00
5.983005795223598211e-01
6.021946198148537377e+00
4.495862214277503988e+00
3.044935142231530167e-01
4.126053589858449833e+00
4.884769314108641791e-01
2.391379581283052946e+00
5.314178594869314320e-01
3.828047380572230818e+00
1.380345580952428319e+00
8.941518420608273177e-01
2.175727115723975036e+00
1.169584345807683334e+00
4.038697193354591874e+00
5.549499624703722489e+00
4.777453997158599003e-02
2.641848152728554222e-01
1.234704120610785161e+01
3.647241223349892536e+00
2.315645330429422444e+00
5.080043134874170363e-01
2.857664843229369422e-01
2.032747290947117591e+00
8.575494102850138578e-01
1.280997683556413236e+01
8.970253983585797286e+00
1.184091186113247574e+01
2.721725279707545297e+00
2.524257531267384724e+00
3.688908602289445060e+00
2.328803356668767421e-01
4.916580808324236607e+00
4.715075079708549666e+00
5.229852930364915942e+00
1.213228623046840315e+00
8.156110062797313764e-01
3.632845431786472901e+00
7.422125617490435978e-01
7.694997352133791324e+00
1.184547144708177768e+01
5.854643842986877011e+00
4.192019749817371022e+00
1.376710227825941146e+01
5.418586013586524919e-01
1.677773682007157596e+00
9.596782129546383988e-01
1.579673224898493444e+01
2.158055643465702778e-01
2.401742879245279738e+00
1.316114431485929659e+00
8.744888820022696407e+00
1.210969470612782484e+00
1.547521123219499417e+00
2.000056388465796697e+00
7.426754501827198318e+00
4.469956157956735510e+00
4.479014386126611846e+00
2.921780354713979122e+00
6.166421961059766893e-02
2.398436337961364906e-01
1.205716839711423072e+00
2.253033476957813086e+00
1.584867550379772894e+00
1.327882622289570103e+00
3.206677136227237268e-01
4.790259526808117840e+00
3.451777350824566604e+00
4.801044969218231095e+00
9.359553492180204826e-01
5.578485274686299178e+00
1.368848034574706940e+00
9.079745089498547639e-01
5.095437881370574296e+00
1.004130412484113055e+00
1.505635020771322941e+00
8.439262494925149349e-01
1.111438086648533830e+00
1.270474935861771293e+00
1.553270159689119190e+00
2.741131268079179062e+00
7.757982108090278217e+00
7.316927830808083399e+00
5.968249273549980138e+00
5.298134270185532457e-02
7.873780915011439063e-01
3.637136839567268520e+00
5.476146207852397474e+00
6.959798813470017276e-01
1.886289083667555655e+00
4.886190528107871023e-01
7.111966114087234558e+00
1.321309106965185620e+01
3.277276877383256126e-01
4.209917800988655756e+00
1.125067481873836428e+00
6.210702968760985598e+00
3.927149966626001798e-01
3.917702823015448477e+00
5.907696350070103186e+00
2.353227390563445098e+00
3.688508620954509820e-01
8.116648443223933862e-01
1.314876687555004642e+00
6.761778915912626253e+00
1.203295842536580196e+01
2.836336789330920816e+00
1.738951818078155354e+00
6.261613056500948460e+00
1.152114722572641092e+01
1.892393993746554814e+00
7.814453229689888314e-01
1.158922719043368854e+00
4.634072485874090042e-01
6.271444034364967557e+00
4.811523500375960438e+00
1.024353988955340355e+01
1.935674697760398688e+00
6.110462434787551800e+00
4.486355463198977489e+00
4.469519556509404246e-01
6.806891492269349087e+00
3.264143502667538055e+00
9.377496911671695523e-01
1.283359036686668375e+01
5.052996550647888441e+00
8.693010348131942067e+00
8.322810025357689767e-01
1.461073055019697531e+00
5.233633588484153387e-01
5.021073731524458017e-01
3.746760485259562623e-01
1.616012998850892002e+00
2.745878234153922737e+00
4.020945105245859352e+00
2.793317423060628801e+00
6.242652072782948203e-01
2.115980822651722715e+00
4.266568310811567066e+00
2.471390288522581358e+00
7.497120862728121615e+00
3.233503169846795977e+00
7.724258439861587000e+00
1.718449261127028782e+00
2.141378239274730699e+00
1.762901986417341416e+00
3.311332502492347896e-01
1.251041066291080384e+01
6.123286675349549901e-02
5.547380857849921743e-01
1.258397328780645141e+00
1.082408829949108364e+00
3.591053291304057815e+00
5.679562895667618072e-01
6.871494743955263163e-01
2.414141645130848168e+00
2.345183252568779242e+00
1.580437473559052286e+00
2.435933088696926152e+00
2.705211406680556596e+00
3.237496389742477998e-01
8.474856969914306148e+00
5.284450646873987800e+00
5.080255866851951296e+00
1.469051980870187624e+00
4.138853986672061502e+00
5.577443849032506229e-01
9.865291775059750190e-01
1.524963058970682239e-01
6.476965754197279601e+00
5.261008129883901319e+00
3.671751491009494828e+00
2.124737173792928258e-01
9.344630089840649134e+00
3.272217054635746081e+00
8.508625944791498030e-02
9.180812536898285359e+00
7.092471409824941730e+00
2.024487599067879451e+00
4.866265347408960551e+00
2.200269324876603871e+00
1.303267990002248355e+00
2.591956686855407810e+00
4.535696391210888301e+00
8.075131465120213292e-01
3.100370297432136102e+00
3.889305328618174684e+00
4.338549034031266571e-01
5.632827428248349477e+00
9.559157872975195813e-01
3.033800838485531948e-01
2.016902272347676828e+00
1.031172794270803017e+01
1.262955323831175747e+01
2.850208941586624523e+00
2.565243209102630040e+00
3.984543421041602418e+00
1.010370428498043616e+01
6.385469441490467801e-01
4.776320480074054964e-01
1.387244332814588255e+00
3.087298321610681295e+00
4.544046198836269035e+00
1.504763617752407523e+00
4.770527369535861872e+00
4.784729327546650701e+00
1.987756948331214302e+00
1.449512519562796253e+00
5.835680669539508258e+00
7.840158335141773627e+00
3.096012016578086889e+00
6.001365670388475460e-01
4.561289459956765491e+00
6.278006750680135362e+00
2.224551707131896539e+00
4.202020273455733639e-03
1.683028397028335066e+00
2.160465435447840241e-02
5.632159496789618025e+00
3.957593927035605752e+00
4.223057426806793302e+00
2.691600793273598580e-01
3.552971693298974110e+00
1.849398906400533615e+00
1.250903813783442509e+00
2.179912858588476166e+00
2.721436462826988922e+00
4.878564007920188850e+00
3.797496370841487945e+00
1.766047238952594522e+00
2.539227310502865098e+00
4.448239224385696633e-01
1.177136507335044963e-01
9.463641875474950726e-01
7.541388441240672869e+00
9.401859557404026901e+00
6.877261409440890150e-01
2.655462457986524250e+00
4.173538241005090299e+00
3.855902336683866505e+00
2.685115756679128385e+00
2.521738318946708635e+00
3.838205030256380823e+00
1.405558629146233418e+00
2.051390389277881088e+00
4.756516412982695563e+00
2.304013670298051819e-01
3.462194969578194392e+00
1.846545744185986937e+00
5.225465393878065079e+00
8.680584564837930950e-01
2.704614739966683667e-01
3.674232634923524365e-02
1.501093966181242134e+00
3.569039056330995496e+00
7.884517750619436383e-01
5.446408157857408838e+00
3.777483690374096259e+00
4.046048372479515542e+00
6.941906088347776782e-01
2.628412706657782927e+00
2.738657993473153640e-01
8.187915849613350616e+00
2.666820147956527887e-01
1.769456992548106955e+00
7.281298706905894313e-01
2.391069207365273286e+00
1.407427428931426583e+00
1.147258023636152924e+00
6.084710695412537618e+00
5.936218284075550633e-01
4.758834068894222113e+00
5.910318778263644601e-01
2.170901013749809483e+00
2.488683102915343337e-01
1.072726222494385340e+01
6.741361074657915842e-02
1.414989916525030811e+00
1.325787527019883782e+00
1.218225177699099548e+00
1.897894174641508336e+00
3.544477545319193457e-01
3.842736618120499159e-01
5.074073392245374237e+00
4.141108858289326733e+00
8.892600328228819073e-01
1.349726778607833522e+00
9.541197630507221028e-01
1.354125721853197462e+01
7.568942681166264119e-01
3.571444873355734906e+00
7.522619285308942416e-01
5.615194609667701897e+00
2.577692036697111888e+00
7.215138010655138601e+00
1.741614590324074285e+00
1.160311216273232304e+00
5.815640154459563504e+00
2.292744225569236072e+00
1.171959165417232773e+00
1.226335193748905761e+00
7.787997401829895860e-01
1.830035178601919332e+00
1.236488835101500428e+00
2.092260820470572824e+00
6.112448429254675908e+00
1.426674068695711339e+00
1.877212193743096558e+00
4.937629275736505008e+00
4.338099421693026869e+00
1.816168816881985393e+00
2.777152540642496614e+00
5.249492145534608412e+00
3.264306927478799025e+00
9.107974666182977685e+00
1.230976382784324752e+00
2.178894444260681240e+00
5.472590722127751439e-01
3.400431593296322497e+00
1.421040504598962473e+00
4.478410480908515900e+00
8.949276322177322385e+00
4.061615328319071239e+00
1.055692425399487488e+00
1.418598314864074839e+00
1.940752850688850284e+00
1.120752050216320761e+01
2.162234163425109656e+00
1.569726971948972150e+00
3.280687932396699757e+00
3.141378219694238361e+00
2.394089512548107201e+00
2.975531553250007288e+00
4.638856840518776892e+00
1.280593369350681909e+00
2.440085226548159181e+00
1.507003592548409987e+00
1.245579928353959076e+01
5.727461564719356524e+00
2.345222074558669156e+00
6.895030732905782500e+00
9.874913961473901214e-01
4.284145813556821114e-01
5.147154194918898362e+00
8.998168835637494478e-01
1.186091366502928679e+01
9.747898483012016335e-01
1.416185825356742534e+00
7.107257954652258791e-02
4.396709998791424212e+00
1.782469937764184831e+00
1.547466244634533084e+00
4.005839591273247180e+00
3.714627067688808015e+00
1.715843082809598852e-01
1.203921167703609907e+00
4.129542985598480875e+00
5.302737408029678079e+00
5.387652470617213751e+00
4.852857642537244248e-02
1.991478142966914611e+00
2.677407327011380733e+00
3.153825922845430618e+00
1.876197695115443098e+00
5.171018990262242765e-01
7.144332376492240400e+00
2.895987476948216344e+00
3.416834076806672948e-01
2.554073747905521774e+00
1.908253689678115705e+00
4.868520929468997060e+00
2.566240511704321214e+00
3.568922692604774127e+00
3.671624914357934699e+00
9.670418914644849373e-01
3.790016763444019610e-01
1.509122382261335993e+00
2.913401179593045676e+00
8.284197148881020212e+00
8.843795681790060925e+00
1.251500565198989112e-01
4.147795168523924048e+00
8.370706353699992164e+00
1.308353038053400219e+01
4.233064885625043239e+00
4.464253662175051041e+00
3.043673265527587102e+00
1.914236741069731851e+00
7.199074105708490379e+00
1.096316494270494601e+00
8.358531060942191449e-01
1.358419278097563687e+00
6.165083688952218033e+00
8.777937754069867538e+00
8.396998642983044547e-01
5.027380813447271279e+00
5.032658968239269726e-01
1.417574906883024255e+01
4.226738065258459631e-01
2.490524440407186013e+00
5.817191422691845304e-01
5.628586739232835923e-01
1.573296523045370210e-01
6.566015425929871974e-01
7.779566708661915797e-01
2.430679314750273587e-02
1.946121452639130167e+00
5.090513325672585410e+00
8.845512412989411932e-02
2.369843146622100105e-01
1.574929227914529273e+00
3.516008825665942195e-01
1.116514006865807040e+00
8.144220293499294883e+00
4.575681952845034317e+00
3.340628272849509806e+00
7.119604132462319157e+00
4.291994521731115064e+00
3.498749994238246064e-01
1.972731095505693144e+00
1.711737058043369064e+00
1.031377847134438142e+01
3.585924496525354499e+00
5.698970966236953650e-01
3.950103713035539421e+00
1.028745951204369291e+01
8.281553249094017133e+00
1.108201464338497200e+00
2.254366053792991931e+00
2.951043566453225520e+00
7.538360006138790093e-01
7.489010084048939309e-01
3.188873740135210966e+00
2.676056805856059206e+00
1.114878314715880059e+00
1.699736472954633371e+00
6.081567907171408827e+00
7.160796392379478625e+00
1.098181526799457020e+00
7.527766480664024762e+00
4.983643982300033137e+00
1.909593664233794411e-02
1.229677969725264219e+00
2.444401921265644262e+00
6.973284725509910631e-01
4.178362176135609118e+00
4.850069210420845600e+00
4.652354298572502600e+00
1.507656497349390001e+00
9.097641563514945462e-01
2.380172969661584204e-01
2.326368296202570296e-01
6.931352282508259632e-01
8.445914635637333134e+00
2.324251020775545129e+00
1.920140445931795448e+00
6.290329068333793572e+00
2.739368901508919540e-01
2.061391196176812213e-02
3.305350052064369049e+00
6.968081810399857634e-01
5.044108163855636207e+00
4.102405203891323460e+00
3.784628229646731512e-01
1.716723172430291822e+00
1.696059187709846761e+00
8.486123108880304855e+00
6.617831139604397617e-01
4.170055355452323198e+00
3.293706225148393951e-01
2.426487327369399427e+00
1.529040373597619462e+00
1.633932534584636720e+00
3.308788823067934648e-01
1.954523964341171816e+00
4.067188554319707272e+00
5.738872261714399237e+00
8.080469170666511047e+00
4.034866122675525801e+00
1.197043532213992023e+01
1.378616377059140774e+01
2.333366077433298713e+00
1.473603280028990548e-01
4.732435937833675332e+00
2.124821096617393323e-01
2.762897554030681935e+00
5.505326015671633266e-01
4.752777388332757980e+00
2.219469225912641175e+00
4.301424496801024233e+00
5.076855536945573455e+00
1.055747363967380892e+00
1.332786226983817102e+00
1.193575239223912288e+00
1.036179868524760295e+00
7.883813717677479183e-01
1.212856416179587615e+00
2.539522581457926087e+00
1.461369146715024048e+00
1.209278525292887529e+01
6.808327067936823518e+00
2.437576844879246085e+00
4.654609034601750572e+00
3.493377601543350419e+00
1.795736417817756614e+00
1.619619778211831340e+00
1.637443841405634259e+00
7.480542834899446270e-01
8.554553643928290541e+00
3.120058420089807383e-01
9.707936213902041089e+00
8.094245497460408334e-01
4.773916520405430575e+00
5.016325433734236228e+00
1.065133013184098809e+00
2.844899513089709231e+00
4.671144077306613518e+00
1.184580861379231465e+00
2.702056453116777335e-01
9.482490556549450389e+00
4.133479481958875823e+00
3.701295703409829496e+00
1.212006390843110681e+00
1.569546126355169990e+00
1.495790833827595634e+01
2.539390244011897391e+00
1.402040730850261152e+00
4.818904651799265970e+00
2.053844324070821514e+00
7.667747902432192397e+00
5.392493374303083620e+00
1.810719527213388025e+00
2.894144244890394901e+00
2.351464439802471773e+00
3.147863128699584845e+00
7.196135386062371131e-01
7.023262439331532825e+00
6.516416485999789288e+00
6.333925348591502136e+00
1.788520935635331099e+00
1.447648527972490884e+00
5.478866838924192351e+00
5.659350633566478272e+00
8.813698911638738309e+00
2.412659448580654953e+00
1.252267335595058650e+00
6.269979592489088205e+00
2.772853872067059022e+00
2.763308264776791923e+00
9.065266647383680265e+00
7.293311030334283629e+00
1.910226861029025169e-01
5.416959143840990976e+00
1.389396522895746999e+00
4.766405114435400825e-01
7.194152273775259454e-01
9.446141922108612476e+00
5.506718779276872588e+00
3.959110611234536448e-01
1.436743411259388425e+00
1.465594318030514565e+01
2.689839593609683277e+00
