frozen_delta_chi2
1.580682407211150942e+00
1.382281400957086293e+00
1.063660808081411169e+00
9.754990160217126283e-01
1.678780664264541311e+00
1.693817628087618044e+00
4.339042965532293294e+00
1.341421185839887009e+00
7.830593542223113213e-02
1.859593799158768324e+00
6.364345095211182413e-01
1.014186432926383885e+00
2.273856461816356589e+00
1.617303481329801285e+00
8.788019492519889564e-01
7.145228800108140987e-01
1.588068113210912013e-01
2.299326853117881431e+00
1.117573325375905702e+00
1.189791503417787499e+00
4.541193468789458954e-02
3.199833773409209492e+00
1.370387003361478229e+00
5.550135196939222082e-01
2.404854868727390738e+00
2.226433680991970476e+00
8.873102424988771331e-02
4.454995942687938748e-01
3.661193771580094625e-01
8.269586114593869830e-01
1.690000181024404524e+00
1.629362802791339160e+00
6.166626738886772374e-01
1.749121232401565695e+00
2.797620522799661169e-02
1.549655618278745983e+00
5.313140585012302575e-01
5.014036607965937087e-01
3.913626594905699196e+00
8.248969704914665968e-01
3.216376200501365634e+00
1.702904361961303126e+00
9.999572461586848648e-01
6.328550174428300146e-01
1.087194276696222595e+00
1.061350817108494660e+00
2.491293878644872464e-03
8.878841908012085060e-01
1.092773554603935882e+00
2.077482468833053542e+00
6.122805499723476402e-02
1.024037393376675320e+00
3.533821126153244840e-01
4.691758279781239604e-01
2.295769749771457757e+00
6.989576528492189578e-01
5.307692777070183165e-01
5.392750798883588076e-02
1.416021342809403061e+00
1.097520029527642403e-02
2.032923499162497816e-01
1.318557442787483547e-01
4.515448086681533191e+00
2.816201025405270508e-01
1.621183236834260466e+00
1.275986882668039613e+00
9.223218214629420597e-01
3.356621817328015567e+00
5.995198878183846114e-01
6.186252215302312507e-01
2.900209043327530267e+00
6.771907243404489130e-01
1.507186762782537048e+00
3.833102065500495481e-01
5.152300123152724343e-01
7.210129084351606377e-01
3.459759361307538583e+00
2.292146397137243330e+00
7.532531262986335019e-01
5.065606797502150149e-01
2.078355763415232094e+00
7.778207828809430069e+00
2.279262038907599042e+00
6.741006353610419222e-01
7.164328601199494440e-01
1.241699338367964478e-01
5.401073700308177683e-01
7.763186065834002392e-01
2.594153292613603057e+00
2.254102167178181126e+00
3.361697914373228624e+00
2.129537410329126690e+00
1.103069117610862904e+00
1.952355069091419981e+00
4.497170738383643451e-02
3.498157422905254332e+00
2.911966315758243162e+00
1.837895830834654687e+00
1.495236652786061882e+00
2.233283158209911079e+00
1.187522389330789852e-01
1.183780797986494493e+00
2.953903225948071309e-01
3.776245582778380960e+00
1.947162244235887574e+00
1.670126551449973462e+00
1.155586456016949093e+00
6.557370343813574420e-01
2.078709016633449036e-01
8.889791596187341938e-01
1.041287975158951135e-01
7.766812848227893085e-01
1.378289432569451689e+00
5.178678492964259306e-01
8.473905527633842638e-01
6.229034360230272238e-01
1.080609150782387173e+00
1.509493081834238248e+00
1.573328398453524013e-01
4.528589600221718525e-01
6.258541050187353683e-03
2.839330283293034274e+00
3.274847601996304647e+00
1.978241977929835915e+00
5.680005424563695726e+00
1.600176435951734533e+00
4.671064007330295809e+00
7.306519744346211542e-01
2.408877673561058419e+00
8.591027639349820000e-02
3.240939808062094585e+00
8.864452459398511341e-02
2.906460901180849543e+00
1.085958018542735104e+00
1.208124943426114317e+00
1.829937814477194058e+00
4.211081945907902302e+00
3.876812594807461654e-01
1.148549764526454409e+00
2.408642410644160903e-01
7.217344627243811317e-01
4.159232774781457254e-01
9.371881391470033851e-01
9.520886704403278555e-01
1.888861689968819535e+00
5.534066187770085854e+00
1.690717505838372769e-01
3.606430399426920452e+00
4.009757648662175988e+00
2.458430880013929620e+00
1.479013245821469758e+00
1.327697008739660234e+00
1.066015120076001299e+00
3.435388061211922306e+00
1.809412434294005445e+00
3.758360432144621122e+00
4.169782914690666864e+00
2.364849757230364169e+00
1.224032301429970188e-01
4.094145285629062769e+00
1.522123176789495769e-01
7.872757533453111911e-02
2.654912812126945798e-02
3.058366554409888582e+00
5.169399300721740920e-01
2.704797796926092790e+00
2.301245260792660410e-02
1.064988442987051309e+00
1.098007945625575354e+00
1.117698371385164480e+00
8.612286416906042019e-01
2.049711655537072907e+00
1.394336803046900997e+00
1.542215053134161407e+00
4.247976490332566746e-01
1.016814129730978955e+00
3.334662935277344364e-01
2.299161325153765922e+00
1.456530313852609337e+00
4.308885974268571672e+00
1.926507780475151532e-01
2.285826598721026226e+00
1.405138314118476117e+00
7.176903574461212187e+00
6.293591531122909588e-01
6.935374070172335870e+00
4.548634502099844212e-01
1.511626387856331188e+00
6.202433556075350296e+00
3.369637993371788487e-01
3.294516124856456507e+00
4.408285072727433085e-01
1.398992039578607294e+00
3.227185292880100920e-01
6.126424337747921278e+00
1.313477403012912048e-01
1.363969644448271623e+00
1.737777896033106728e+00
7.224619474722847601e-01
3.394701672633175793e+00
1.119151426738042299e-01
3.983831513574380701e-01
5.821123726198860204e-01
1.737137725754805073e+00
5.695223402077327357e-01
5.128672308190472151e+00
1.585911448488221964e-01
2.117382295848134977e+00
3.235507277089207712e+00
8.152125685724324056e-01
6.659210731346867362e+00
1.846388988871729531e+00
2.716572317760907573e+00
1.093007107820974655e+00
3.607856564033848357e-01
9.616511655700930028e-01
8.695007234871174884e-01
3.773350904342874790e-01
3.761780346644306716e-01
1.356940216071961913e+00
3.437107131118034148e-02
2.877295016155895890e+00
5.681208942383552118e-01
1.001510982225751745e+00
5.296023087517901518e-01
1.853053581405779138e-01
1.128738555533962629e+00
2.607328308789255367e+00
1.523975062583158735e+00
4.199053464251692347e+00
2.612422424033447044e+00
7.541541593271029464e-01
6.415767627981057153e-01
6.967040134621577119e-01
1.326459019169575537e+00
3.445477091305072515e-01
6.480178517194361554e+00
5.108361273639904221e-01
1.357336107035133743e+00
2.300168163563317769e+00
1.455207744795145475e+00
1.168076878496349114e+00
1.558844760365710291e+00
2.499171675570512896e+00
4.329192100785063668e-01
8.923945576424832105e-01
4.353569757834063747e-01
1.228097688941808818e-01
6.036068636475809823e-01
2.678536598508720612e+00
1.216063291802110147e+00
7.271289018746424082e-02
4.969182243156646250e-01
5.130849542282671649e-01
9.752283938688456999e+00
1.541822465625544147e+00
2.060170999361579547e+00
1.331562736791639390e-01
4.059194093931527192e+00
8.343499444503741369e-01
6.865005735346102478e-01
2.978309011882437574e+00
8.468165200946092819e-02
3.915258119904458933e-01
1.444688059468189012e+00
1.994174951796150730e-01
4.034856789859130877e-01
7.930005152650664302e-01
3.033533473328847707e-01
1.695913787611194490e+00
1.296969360967840323e+00
9.073811596299727333e-02
3.718450821691619446e+00
4.065442072284897179e-02
1.475530286325332785e-01
9.947504480187842058e-01
2.510780858313732100e+00
6.753322162415849039e-01
8.610503709258124361e-02
4.089926612919077442e+00
1.307884830898027095e+00
2.138629047767213631e+00
2.189661616492445617e+00
1.106754498236051376e-01
4.602443428576475509e-02
1.616234086477130294e+00
2.919679110992884130e+00
1.503677643544509390e+00
1.885231920056238408e+00
1.060710827767566533e+00
3.080696268579908859e-01
5.059767835244691758e-01
2.899069324644883761e+00
4.440094572308371790e-01
2.556738712230319344e+00
4.499297013654974808e-01
3.933290538356815080e+00
6.024225449834039736e-01
2.875752158904743006e-01
2.433554165919344037e+00
1.795619488324801116e+00
3.550712854441996136e+00
2.396476470887213051e+00
4.495393177470470292e-01
1.381297917817179588e+00
6.978474831653646016e-01
1.060362137094161827e-01
5.429010971185008749e-01
2.074791301291506684e+00
9.735012857838255540e-01
3.739749724675596632e+00
3.956604389747961470e+00
2.430049579936337523e-01
5.587654706041691455e-01
5.289511187669826420e-01
4.854501782692850764e-02
1.161982130197095842e+00
1.896877949495185511e+00
7.928144848115321608e-01
1.093935930213450369e+00
1.983599536279900377e+00
7.623342410789626378e-01
9.922976084689842935e-01
3.028866815513185706e+00
2.605024299792090048e+00
1.583862628475982026e+00
8.266701603836509316e-01
4.008220371169839424e+00
3.950815841019208463e+00
6.720928414052400324e-02
1.086219917758224351e+00
5.697891626063331799e-02
2.853306981500801642e-01
9.147349500321012850e-03
4.729445053485396844e-02
2.143333328408341565e+00
4.941393269936555921e-01
1.117638272015484935e+00
1.889007157359893885e+00
1.053865030117402179e+00
7.316448802854934597e-01
6.693821302289323372e-01
1.126807928487974841e+00
1.105715936524233944e+00
7.718043981857707070e-02
1.239044751477979545e-01
2.191200530777898337e+00
7.655630196414137112e-02
4.661860907147200583e-01
3.446496372918005369e-01
7.741839778005721318e-01
5.584250615157937414e-01
1.407271336682743845e+00
7.329659160768316362e+00
8.526874802439277090e-01
8.871866528576616284e-01
1.611488695890199718e+00
3.436977532697019777e-01
1.814351820388246050e+00
2.846038197780702106e+00
