name,amplitude,phase,omega,scale,bins,generator,injected,trial,degree,recovered_omega,recovered_amplitude,search_score
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,0,98,12,32.81311311311312,0.05836945759318187,11.949573711370647
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,0,99,7,71.60950950950951,0.07322813833499271,9.706442565615191
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,0,99,12,71.60950950950951,0.04929132495464997,9.473296454416811
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,0,7,7.17977977977978,0.9734860976937769,129.8680666465312
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,0,12,7.94954954954955,0.26571379917728727,18.175921857606568
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,1,7,7.102802802802804,0.8040573963253843,87.4740124454421
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,1,12,10.951651651651654,0.15911403384917774,12.014210796649309
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,2,7,7.102802802802804,0.9705398906975828,128.34659867489322
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,2,12,8.026526526526528,0.285863498929001,22.476299271233813
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,3,7,7.102802802802804,0.7969002127885426,87.4741543137036
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,3,12,10.566766766766769,0.2028424599367294,11.307564893503525
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,4,7,7.256756756756758,0.9616280972514257,135.11885678997834
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,4,12,8.180480480480481,0.2847669932060208,26.87115836398317
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,5,7,7.256756756756758,0.8153893325070036,95.11118559358783
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,5,12,7.94954954954955,0.2522241499145919,15.073621990756862
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,6,7,7.17977977977978,0.7900050848919805,84.38892256421605
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,6,12,8.103503503503504,0.2410238632740439,16.637385322040984
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,7,7,7.102802802802804,0.9675857591058435,127.07334587254766
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,7,12,7.94954954954955,0.31687466127163855,27.357503537923378
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,8,7,7.17977977977978,0.7970981418183248,87.68919129718086
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,8,12,8.026526526526528,0.27005704177473666,22.405680572339207
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,9,7,7.102802802802804,0.7629253342755512,77.59392973143173
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,9,12,8.180480480480481,0.20271281753045808,12.799944184638264
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,10,7,7.17977977977978,0.8629766580836304,103.22373286793936
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,10,12,8.026526526526528,0.29962961048218906,24.57095917837063
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,11,7,7.102802802802804,0.8987675088578155,108.612694313308
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,11,12,8.180480480480481,0.22178939744965925,17.267329264269847
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,12,7,7.025825825825827,0.9491862467617603,121.43434286918705
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,12,12,8.026526526526528,0.256797598289233,17.843888782821352
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,13,7,7.102802802802804,0.9484352379284525,123.7175694262396
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,13,12,7.94954954954955,0.33607777773615827,27.842133489125843
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,14,7,7.025825825825827,0.7923598961936077,82.91770568493394
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,14,12,16.18608608608609,0.15456620565364954,13.43403189063207
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,15,7,7.102802802802804,0.8268219423483149,93.1944869114729
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,15,12,8.180480480480481,0.19544822609104767,13.723344892936439
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,16,7,7.025825825825827,0.7646204568300322,78.82048254727005
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,16,12,72.22532532532533,0.19956142064446775,12.536207459862396
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,17,7,7.17977977977978,0.9407375214916054,119.67882629456903
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,17,12,8.026526526526528,0.25602017313071607,17.486051623830576
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,18,7,7.256756756756758,0.7930051991894682,88.31878901119234
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,18,12,8.180480480480481,0.28394118369648536,29.693296954226923
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,19,7,7.025825825825827,0.939174005226416,119.39215222624335
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,19,12,7.94954954954955,0.34799737701688366,33.07105310097364
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,20,7,7.17977977977978,0.900111886750619,111.51944835621094
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,20,12,7.872572572572574,0.22159850603409018,11.084583411297956
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,21,7,7.102802802802804,0.8473696599308949,96.15744870476607
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,21,12,8.103503503503504,0.24089623657415626,18.249981441881914
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,22,7,6.948848848848849,0.8861211856603354,105.98172165853492
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,22,12,8.026526526526528,0.2287928140518184,14.771097411274923
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,23,7,7.025825825825827,0.8670046427461741,101.1951097953069
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,23,12,8.103503503503504,0.2755425670010339,26.72427782196945
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,24,7,7.025825825825827,0.6966498304327187,64.66904233996894
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,24,12,53.21201201201202,0.18161711115673415,10.103782444452236
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,25,7,7.025825825825827,1.0607881661981768,150.88523164613144
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,25,12,7.94954954954955,0.25067524419164366,16.246052949319562
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,26,7,7.102802802802804,0.8854242261733611,104.79397568125978
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,26,12,7.94954954954955,0.20667495643383726,11.191289400799945
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,27,7,7.102802802802804,0.7753289403750128,83.03083733707109
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,27,12,7.94954954954955,0.2495904407073722,18.064820547672298
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,28,7,7.025825825825827,0.7423586682442569,74.48807145437183
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,28,12,24.422622622622626,0.15448294402711638,7.928161353799823
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,29,7,7.102802802802804,0.7616340344711391,77.66416161764982
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,29,12,46.28408408408409,0.16477336676858834,16.25668879496112
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,30,7,7.102802802802804,0.8424306385156308,97.49016592069336
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,30,12,7.94954954954955,0.1988825500831732,10.058332350036267
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,31,7,7.102802802802804,0.7826458887507477,82.64180587439978
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,31,12,20.727727727727732,0.17977824024426253,15.529803137355486
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,32,7,6.948848848848849,0.9516395377591136,123.31660544317742
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,32,12,7.94954954954955,0.24038227996478725,14.706636788322612
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,33,7,7.025825825825827,0.857097752584437,100.17234644377305
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,33,12,7.872572572572574,0.2549459048424747,15.88345226811657
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,34,7,7.025825825825827,0.794482506858425,86.14098032439728
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,34,12,8.180480480480481,0.22868649236121538,18.386249049007063
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,35,7,6.948848848848849,1.02315970731158,141.08083146084653
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,35,12,8.026526526526528,0.27703789761927217,20.644564345733954
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,36,7,7.256756756756758,0.7890746354055659,89.91048987706421
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,36,12,8.026526526526528,0.24662642903571338,17.36207920956059
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,37,7,7.102802802802804,1.0146151775047154,138.77268897189253
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,37,12,8.026526526526528,0.2942648259796333,22.113386058424624
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,38,7,7.102802802802804,0.6861773354371216,63.57054986351346
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,38,12,13.491891891891893,0.18742268454313732,10.432672124038675
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,39,7,7.17977977977978,0.895685364322059,109.94387820992682
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,39,12,10.566766766766769,0.2503112387095312,23.68401774133315
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,40,7,7.102802802802804,0.9022845529749579,110.42938552062287
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,40,12,74.14974974974976,0.24847187094723722,15.74613804454259
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,41,7,7.102802802802804,0.9161779364218217,112.01674093855024
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,41,12,7.872572572572574,0.23727497307675352,12.696700436542073
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,42,7,6.948848848848849,0.7769762426407718,82.60504722706418
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,42,12,7.94954954954955,0.20743957785940992,14.269306912958058
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,43,7,7.102802802802804,0.9644384190052268,126.27469904989448
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,43,12,7.94954954954955,0.2873734799530625,21.803935904864204
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,44,7,7.102802802802804,0.7732934180539117,81.97477851728993
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,44,12,49.20920920920922,0.12567121810055384,6.683039004054308
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,45,7,7.025825825825827,0.9846224820628214,131.60967208937092
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,45,12,7.7955955955955964,0.27538820344469406,17.314668410852676
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,46,7,7.102802802802804,0.8724326507835047,103.5336689801614
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,46,12,8.026526526526528,0.31320348154379357,26.981822948258525
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,47,7,7.17977977977978,0.8695825624838798,103.9956508116664
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,47,12,8.103503503503504,0.17794457828707788,10.465879122079627
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,48,7,7.025825825825827,0.8816039130907243,103.95170517828319
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,48,12,58.52342342342343,0.2293665739222514,14.769510944515446
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,49,7,7.025825825825827,0.8460063630248403,97.14396736605335
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,49,12,40.97267267267268,0.21502614238575132,14.2786614567176
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,50,7,7.025825825825827,0.9260001973504298,117.80198306065017
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,50,12,7.94954954954955,0.3087324546516609,25.32685604372051
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,51,7,7.025825825825827,0.8365787032757218,94.03860783407794
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,51,12,8.103503503503504,0.21720125691003675,15.24611640922626
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,52,7,7.17977977977978,0.8653833406206434,102.76034532703147
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,52,12,8.103503503503504,0.2229050708179517,15.847606854357252
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,53,7,7.025825825825827,0.8965155606494278,108.88608151623396
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,53,12,8.026526526526528,0.3328358980630732,29.477261069987094
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,54,7,7.102802802802804,0.8981757614779479,109.00661490964615
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,54,12,7.94954954954955,0.23872668325797117,12.651609501980715
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,55,7,7.102802802802804,0.8378387516070726,96.62343446513279
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,55,12,7.94954954954955,0.25496316980279715,17.392463035286994
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,56,7,6.948848848848849,0.8772985046544777,104.21595707827606
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,56,12,8.026526526526528,0.24357033350486637,19.048071938264513
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,57,7,6.948848848848849,0.8325421187317449,94.10213994229247
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,57,12,8.103503503503504,0.23106579695073004,17.35330825963763
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,58,7,7.025825825825827,0.8608808658077707,98.7178736152681
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,58,12,8.026526526526528,0.2073490704338018,12.196126429751473
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,59,7,6.948848848848849,0.940650786287829,121.49964955726676
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,59,12,7.94954954954955,0.23982202368326277,14.691977360246312
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,60,7,7.102802802802804,0.7893786776368056,84.1596110688742
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,60,12,8.026526526526528,0.23490251558342087,15.07682354489748
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,61,7,7.17977977977978,0.9512247020477238,123.37293206664327
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,61,12,8.026526526526528,0.24211310068368544,15.036393225302675
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,62,7,7.17977977977978,0.8612866034199107,104.695232012789
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,62,12,7.94954954954955,0.19536275299005287,11.044067488906819
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,63,7,7.102802802802804,0.9221770834489172,116.46074861418572
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,63,12,8.103503503503504,0.25234105085393116,20.078412784828117
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,64,7,7.102802802802804,0.8200292256472136,91.69423790366415
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,64,12,74.84254254254255,0.20019372364050894,14.62024309332503
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,65,7,7.025825825825827,0.8671420164380531,102.4742002340995
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,65,12,8.026526526526528,0.2556946115828392,18.506825193653356
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,66,7,7.17977977977978,0.6977093790387905,66.34835554032014
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,66,12,8.103503503503504,0.17289123223836605,9.69252606598252
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,67,7,7.17977977977978,0.7578961403171527,78.99792877300195
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,67,12,61.60250250250251,0.15269064045962982,9.913492651815943
nominal,1.0,-0.2313916852932179,7.025825825825827,1.0,350,spline_s2,1.0,68,7,6.948848848848849,0.9416571928669181,121.44526491995589
