frozen_delta_chi2
3.012443696868978726e+00
4.502725794776679114e-01
1.403074712865413354e-01
6.769087405068078267e-01
5.436443911217381242e-01
1.836701343181136870e-01
1.977775849159314259e+00
9.838972629327462638e-01
1.165879525768824809e+00
8.169446092093149980e-01
2.382168718751755676e-01
1.108985223041730972e+00
3.781162037887576127e-03
6.817734686191840865e-01
5.851308221808355636e-01
1.083629869217730857e+00
1.201725183532534436e+00
1.382589366967994948e+00
1.085342414785623211e+00
1.231909111418325153e+00
2.416026485820634839e+00
2.470287246218028976e+00
9.418351481240442302e-01
6.166384663199087512e+00
4.166617809431071073e+00
1.212898124095574515e+00
3.946003563928101032e-01
7.870804645911504416e-01
2.548184190778890468e-01
8.040214949224498975e-01
2.464718143559815111e+00
2.550075951098355609e-01
1.341017334955102225e+00
3.018495596392126501e+00
8.829883529234038297e-01
1.865727127905938143e-01
7.430740973556659856e-01
2.992703639839467203e-03
4.850576901541665542e+00
1.442490974220728583e+00
2.277538477084829704e+00
4.547066672422553357e-01
5.976797141029543958e-01
1.243689891264952108e+00
2.377370766322627560e+00
2.419953113090426378e+00
3.276287615059422453e+00
2.192357005830355643e+00
1.111819774084317203e-01
2.477612078978173593e-01
9.723556787629537013e-01
2.189056387716072027e+00
1.482500971772402698e+00
6.295568692474732275e-01
9.829085979840622711e-01
1.379472656662008800e+00
4.086069103119180035e+00
3.367801335786962946e-01
4.405735941602124228e+00
2.310757931616322036e+00
3.659562265419015414e+00
4.713372468551458305e-01
1.734466532095931601e+00
1.869859615672887942e+00
9.854131198837230432e-01
7.631243341235336430e-01
7.393989779445610255e-02
2.871161680489554335e+00
1.367270938517311185e+00
3.149371506344624816e+00
3.094680737405497428e-01
1.064764045014350291e+00
2.484390206685977570e-02
1.983911067569970266e+00
2.190545006506497749e+00
1.178154047972249208e+00
2.933998796461142478e-01
1.394305351515811475e+00
2.436886801934315727e+00
2.073075211258610384e+00
3.579479827561350636e+00
1.535270902317654063e+00
2.870295776467798099e+00
4.203160191929579348e+00
2.941558921282159123e-01
3.655077770673992976e+00
1.664924514549184442e+00
1.151365014385547392e+00
1.351077517535246963e+00
3.841268393906943857e+00
9.136218109373586138e-01
1.319872875444432880e+00
9.091730579943947399e-01
2.702390063729248837e+00
1.818131555118350506e-01
2.772114812223933078e-01
2.055034622346477990e-01
9.941589852510014369e-01
2.624307652002175108e-03
1.910687366811466115e+00
3.694620564421969178e+00
1.352730879109709905e+00
5.251798692644355643e-02
1.434665071337537859e-02
1.471975845276063677e-01
1.265823651896804680e-01
2.917209596657960091e+00
5.082774018693545504e-01
2.269911454984407939e+00
1.276768918730741387e+00
7.959784242523259001e-01
3.983373761489523712e-01
1.539334477231172060e-01
3.137513062225529836e+00
1.318292627506289227e-01
4.438217485831651210e+00
8.473634342167639666e-01
2.881301428550656851e+00
1.043663488073583778e+00
1.553114612913037984e-01
1.242041360732637489e+00
1.447182759137133345e+00
2.900576755795740702e+00
2.321959587776930789e+00
1.301208938660147085e+00
8.004248798880215787e-01
4.534405576381935754e-01
1.827275105345474771e+00
9.335066761302399652e-01
7.869975376303259829e-01
2.147833348950552446e-01
1.746728879432757897e-01
3.624847114593907627e-01
6.986301118051354564e-01
1.232592061391010407e+00
1.628326728474337237e+00
2.862397867588067246e+00
3.352957174465877044e-01
5.661369711925485770e-01
1.202022714113479607e+00
2.028347705489868397e-02
1.532021200327083887e+00
2.807365665548646749e+00
5.434421716762679821e+00
1.012073473505627208e-01
1.474371905094912449e+00
6.521520473683013464e-01
3.600509898204917292e+00
6.194317688160928537e-01
1.792200155435524564e-03
7.780821894498960445e-01
4.328829863284078261e-02
5.524362457878371213e-01
1.484488127005698377e-01
2.344278834389973643e+00
1.038808455811701448e+00
6.962640349928598260e-01
2.899865138254329899e+00
4.678149601837102711e-01
3.127030976467365386e-01
8.655337843122780372e-02
9.626955216868966492e-01
9.881488112693943560e-01
8.108385424734423919e-02
2.958791278313270823e+00
1.135763076752215744e-01
6.365388114297791944e-01
1.562751500978355745e-01
7.980200680771505350e-01
1.368544539793961734e+00
5.058056004724034160e-01
2.302497886266828275e-01
2.283899887142831209e-01
5.899480133512537972e-01
4.146769345578563026e+00
5.662886186691268309e-01
8.296176173465747983e-01
2.274364239256708942e+00
3.356584202711700549e+00
1.328417509682101039e-01
3.110786612415003205e+00
1.191767259288940492e-02
3.371001088839566506e+00
1.121359685909981280e-01
4.086381981290908016e-01
1.738282742043119888e-01
4.736613026581777408e-01
5.968995388908456157e+00
1.509661819511841641e-01
6.427575017151981873e-02
4.697629885522915383e-01
1.474169486027433251e+00
2.864770937071761558e+00
5.144970074275210248e-01
1.692809498737612994e+00
5.115790845730659342e+00
1.671760783427005626e+00
5.233427336542746389e-01
1.461987911416930741e+00
8.800205372842586637e-01
2.207229266701924431e+00
1.679338157869618264e+00
5.163181491680342017e-01
4.998914026853851666e+00
4.954224501634121314e-01
2.380692703625499007e+00
1.865365225692922957e+00
5.099317426646177154e-01
2.463589690325715120e-01
8.713808827178712302e-02
6.814449516853297029e-01
6.249123498712163549e-01
1.009711604464914814e+00
4.119523968002952174e-01
1.564956040411868532e+00
1.333298929699465951e+00
2.129097269676196724e-01
7.418318396680348425e-02
1.620298058571454591e+00
1.147913172223645750e-01
1.082800379324173612e+00
8.783496738997362829e-01
8.229216320396383066e-01
3.543871670849150224e-01
9.700839279497216472e-01
2.445531059342517910e+00
1.664782542201062032e+00
1.740849143412592781e+00
